src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,104.18.15.176,55240,80,6,2023-01-01 18:05:39,801471.0,1663.191806066595,7.48623468597117,3.743117342985585,3.743117342985585,3,3,320,1013,212.0,54.0,106.66666666666667,74.481914284983,893.0,60.0,337.6666666666667,392.67996581892936,893,54,222.16666666666666,305.30772272504925,93212.80555555556,60,60,20,1,160294.2,655752.0,61.0,253987.51734792007,800992.0,655752.0,145240.0,400496.0,255256.0,801235.0,656292.0,144943.0,400617.5,255674.5,0,0,0,0,1,0,0,0,0,0,0,1.0,222.16666666666666,65535,64239,144882.0,236.0,72559.0,72323.0,655691.0,144707.0,400199.0,255492.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666667,337.6666666666667,0,3,3,320,1013
192.168.44.128,104.18.15.176,55198,80,6,2023-01-01 18:05:39,557.0,204667.86355475764,3590.664272890485,1795.3321364452424,1795.3321364452424,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55188,80,6,2023-01-01 18:05:39,433.0,263279.4457274827,4618.937644341801,2309.4688221709007,2309.4688221709007,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55174,80,6,2023-01-01 18:05:39,397.0,287153.6523929471,5037.783375314862,2518.891687657431,2518.891687657431,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55166,80,6,2023-01-01 18:05:39,667.0,170914.5427286357,2998.500749625188,1499.250374812594,1499.250374812594,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55158,80,6,2023-01-01 18:05:39,494.0,230769.23076923078,4048.582995951417,2024.2914979757086,2024.2914979757086,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55150,80,6,2023-01-01 18:05:39,402.0,283582.0895522388,4975.124378109453,2487.5621890547263,2487.5621890547263,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55334,80,6,2023-01-01 18:05:39,761929.0,1750.8193020609533,7.874749484532024,3.937374742266012,3.937374742266012,3,3,320,1014,212.0,54.0,106.66666666666667,74.481914284983,894.0,60.0,338.0,393.1513703397204,894,54,222.33333333333334,305.6739366638176,93436.55555555555,60,60,20,1,152385.8,637897.0,65.0,247377.28938235214,761676.0,637897.0,123779.0,380838.0,257059.0,761389.0,638215.0,123174.0,380694.5,257520.5,0,0,0,0,1,0,0,0,0,0,0,1.0,222.33333333333334,65535,64239,123109.0,540.0,61824.5,61284.5,637832.0,122634.0,380233.0,257599.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666667,338.0,0,3,3,320,1014
192.168.44.128,104.18.15.176,55324,80,6,2023-01-01 18:05:39,762364.0,1748.5085864495175,7.8702562030735965,3.9351281015367983,3.9351281015367983,3,3,320,1013,212.0,54.0,106.66666666666667,74.481914284983,893.0,60.0,337.6666666666667,392.67996581892936,893,54,222.16666666666666,305.30772272504925,93212.80555555556,60,60,20,1,152472.8,619598.0,97.0,239945.03919973006,762070.0,619598.0,142472.0,381035.0,238563.0,762137.0,619989.0,142148.0,381068.5,238920.5,0,0,0,0,1,0,0,0,0,0,0,1.0,222.16666666666666,65535,64239,142051.0,227.0,71139.0,70912.0,619501.0,141921.0,380711.0,238790.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666667,337.6666666666667,0,3,3,320,1013
192.168.44.128,104.18.15.176,55316,80,6,2023-01-01 18:05:39,763547.0,1895.102724521215,10.477416583393033,5.238708291696517,5.238708291696517,4,4,374,1073,212.0,54.0,93.5,68.41600689897065,893.0,60.0,268.25,360.6995806762187,893,54,180.875,273.9103126481367,75026.859375,80,80,20,1,109078.14285714286,378446.0,93.0,133769.51110497976,762908.0,421423.0,119551.0,254302.66666666666,125346.11822824385,763348.0,378539.0,119259.0,254449.33333333334,106141.25242754999,0,0,0,0,1,0,0,0,0,0,0,1.0,180.875,65535,64239,335469.0,199.0,151611.33333333334,138782.84708213122,378353.0,119060.0,225456.66666666666,110844.87422319336,0.0,0.0,857.0,4.0,0.0,1122.685852324235,93.5,268.25,0,4,4,374,1073
192.168.44.128,104.18.15.176,55314,80,6,2023-01-01 18:05:39,764376.0,1743.9061404335039,7.849540016955006,3.924770008477503,3.924770008477503,3,3,320,1013,212.0,54.0,106.66666666666667,74.481914284983,893.0,60.0,337.6666666666667,392.67996581892936,893,54,222.16666666666666,305.30772272504925,93212.80555555556,60,60,20,1,152875.2,624016.0,38.0,241626.756583289,763758.0,624016.0,139742.0,381879.0,242137.0,763866.0,624672.0,139194.0,381933.0,242739.0,0,0,0,0,1,0,0,0,0,0,0,1.0,222.16666666666666,65535,64239,139156.0,510.00000000000006,69833.0,69323.0,623978.0,138684.0,381331.0,242647.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666667,337.6666666666667,0,3,3,320,1013
192.168.44.128,104.18.15.176,55298,80,6,2023-01-01 18:05:39,764155.0,1744.4104926356563,7.851810169402804,3.925905084701402,3.925905084701402,3,3,320,1013,212.0,54.0,106.66666666666667,74.481914284983,893.0,60.0,337.6666666666667,392.67996581892936,893,54,222.16666666666666,305.30772272504925,93212.80555555556,60,60,20,1,152831.0,645486.0,72.0,250508.52726164833,763800.0,645486.0,118314.0,381900.0,263586.0,763840.0,645913.0,117927.0,381920.0,263993.0,0,0,0,0,1,0,0,0,0,0,0,1.0,222.16666666666666,65535,64239,117855.0,315.0,59085.0,58770.0,645414.0,117612.0,381513.0,263901.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666667,337.6666666666667,0,3,3,320,1013
192.168.44.128,104.18.15.176,55284,80,6,2023-01-01 18:05:39,763910.0,1894.2021965938397,10.47243785262662,5.23621892631331,5.23621892631331,4,4,374,1073,212.0,54.0,93.5,68.41600689897065,893.0,60.0,268.25,360.6995806762187,893,54,180.875,273.9103126481367,75026.859375,80,80,20,1,109130.0,603169.0,112.0,205445.66113069552,763556.0,603169.0,45728.0,254518.66666666666,248133.9179963558,763640.0,647637.0,1726.0,254546.66666666666,281729.1128256992,0,0,0,0,1,0,0,0,0,0,0,1.0,180.875,65535,64239,112663.0,270.0,56466.5,56196.5,559055.0,42500.0,238520.66666666666,228524.2611428574,0.0,0.0,857.0,4.0,0.0,1122.2565606830444,93.5,268.25,0,4,4,374,1073
192.168.44.128,104.18.15.176,55268,80,6,2023-01-01 18:05:39,765473.0,1891.640854739488,10.451054446074519,5.225527223037259,5.225527223037259,4,4,374,1074,212.0,54.0,93.5,68.41600689897065,894.0,60.0,268.5,361.1325933781109,894,54,181.0,274.23530042647684,75205.0,80,80,20,1,109353.28571428571,310119.0,5.0,127717.56001842982,765033.0,339667.0,115247.0,255011.0,99561.54829384015,765143.0,356248.0,114912.0,255047.66666666666,102299.35275237843,0,0,0,0,1,0,0,0,0,0,0,1.0,181.0,65535,64239,248289.0,330.0,121175.33333333333,101325.82896225863,293973.0,114582.0,224328.33333333334,78534.02860048771,0.0,0.0,858.0,4.0,0.0,1121.3590139359571,93.5,268.5,0,4,4,374,1074
192.168.44.128,104.18.15.176,55264,80,6,2023-01-01 18:05:39,765699.0,1740.8929618557684,7.835977322681628,3.917988661340814,3.917988661340814,3,3,320,1013,212.0,54.0,106.66666666666667,74.481914284983,893.0,60.0,337.6666666666667,392.67996581892936,893,54,222.16666666666666,305.30772272504925,93212.80555555556,60,60,20,1,153139.8,665833.0,38.0,259203.79800720513,765437.0,665833.0,99604.0,382718.5,283114.5,765422.0,666133.0,99289.0,382711.0,283422.0,0,0,0,0,1,0,0,0,0,0,0,1.0,222.16666666666666,65535,64239,99251.0,277.0,49764.0,49487.0,665795.0,99012.0,382403.5,283391.5,0.0,0.0,0.0,0.0,0.0,0.0,106.66666666666667,337.6666666666667,0,3,3,320,1013
192.168.44.128,104.18.15.176,55250,80,6,2023-01-01 18:05:39,765837.0,1889.4360027003136,10.446087091639605,5.223043545819802,5.223043545819802,4,4,374,1073,212.0,54.0,93.5,68.41600689897065,893.0,60.0,268.25,360.6995806762187,893,54,180.875,273.9103126481367,75026.859375,80,80,20,1,109405.28571428571,321296.0,111.0,129197.03539800228,765607.0,331546.0,112765.0,255202.33333333334,100805.29440571176,765381.0,365134.0,112198.0,255127.0,105852.25107667762,0,0,0,0,1,0,0,0,0,0,0,1.0,180.875,65535,64239,244330.0,456.0,118957.66666666667,99679.60846075232,287827.0,111742.0,225752.33333333334,80723.6723245143,0.0,0.0,857.0,4.0,0.0,1119.7037815153499,93.5,268.25,0,4,4,374,1073
192.168.44.128,104.18.15.176,55230,80,6,2023-01-01 18:05:39,426.0,267605.6338028169,4694.835680751174,2347.417840375587,2347.417840375587,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55210,80,6,2023-01-01 18:05:39,428.0,266355.1401869159,4672.897196261682,2336.448598130841,2336.448598130841,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,55362,80,6,2023-01-01 18:05:39,723791.0,2000.5775147798192,11.052914446297343,5.526457223148672,5.526457223148672,4,4,374,1074,212.0,54.0,93.5,68.41600689897065,894.0,60.0,268.5,361.1325933781109,894,54,181.0,274.23530042647684,75205.0,80,80,20,1,103398.71428571429,388092.0,4.0,131700.5228134913,723395.0,431078.0,121830.0,241131.66666666666,135773.29897623055,723311.0,388096.0,121346.0,241103.66666666666,110589.89081687752,0,0,0,0,1,0,0,0,0,0,0,1.0,181.0,65535,64239,345106.0,480.0,155642.66666666666,142768.27791759468,388088.0,120866.0,212151.66666666666,124435.25986453982,0.0,0.0,858.0,4.0,0.0,1186.211740178153,93.5,268.5,0,4,4,374,1074
192.168.44.128,104.18.15.176,55348,80,6,2023-01-01 18:05:39,723816.0,2000.5084165036417,11.052532687865424,5.526266343932712,5.526266343932712,4,4,374,1074,212.0,54.0,93.5,68.41600689897065,894.0,60.0,268.5,361.1325933781109,894,54,181.0,274.23530042647684,75205.0,80,80,20,1,103402.28571428571,308935.0,134.0,121707.95895411076,723442.0,352015.0,107069.0,241147.33333333334,101336.68968454724,723426.0,309069.0,106545.0,241142.0,95175.83488470169,0,0,0,0,1,0,0,0,0,0,0,1.0,181.0,65535,64239,265855.0,390.0,124218.66666666667,109104.69375889482,308801.0,106155.0,212078.0,82985.26105680855,0.0,0.0,858.0,4.0,0.0,1186.0231730681508,93.5,268.5,0,4,4,374,1074
192.168.44.128,192.168.44.2,46319,53,17,2023-01-01 18:05:39,47007.0,4956.708575318569,42.54685472376455,21.273427361882273,21.273427361882273,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,55412,80,6,2023-01-01 18:05:39,1237440.0,1321.2761830876648,8.889319886216704,4.848719937936385,4.04059994828032,6,5,502,1133,212.0,54.0,83.66666666666667,57.855183192365935,893.0,60.0,226.6,333.2,893,54,148.63636363636363,239.49047152321788,57355.68595041323,120,100,20,1,123744.0,511209.0,11.0,186538.10501128182,1237205.0,511209.0,48540.0,247441.0,197734.079523991,1134401.0,511991.0,4118.0,283600.25,229678.28052231562,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,148.63636363636363,65535,64239,510464.99999999994,103001.0,239739.33333333334,191435.24918247302,511171.0,40326.0,236596.6,190470.29523219625,0.0,0.0,857.0,4.0,0.0,1376.9058980414839,83.66666666666667,226.6,0,6,5,502,1133
192.168.44.128,192.168.44.2,51741,53,17,2023-01-01 18:05:39,54601.0,4267.321111334957,36.629365762531826,18.314682881265913,18.314682881265913,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,55424,80,6,2023-01-01 18:05:39,1179462.0,1289.5710077984709,7.630597679280893,4.239220932933829,3.3913767463470634,5,4,448,1073,212.0,54.0,89.6,61.68824847570241,893.0,60.0,268.25,360.6995806762187,893,54,169.0,260.42017330972396,67818.66666666667,100,80,20,1,147432.75,506558.0,27.0,198224.2794833355,1179055.0,506557.99999999994,98418.0,294763.75,187697.5774728792,1081071.0,507012.0,116675.0,360357.0,173496.24864148122,0,0,0,0,1,0,0,0,0,0,0,0.8,169.0,65535,64239,455525.0,98364.0,223505.66666666666,164231.79088173588,506511.0,98391.0,294268.75,188130.06044539373,0.0,0.0,0.0,0.0,0.0,0.0,89.6,268.25,0,5,4,448,1073
192.168.44.128,192.168.44.2,51418,53,17,2023-01-01 18:05:39,51825.0,4495.899662325132,38.59141341051616,19.29570670525808,19.29570670525808,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,55438,80,6,2023-01-01 18:05:39,1161019.0,1310.0560800469243,7.751811124538014,4.306561735854452,3.4452493886835613,5,4,448,1073,212.0,54.0,89.6,61.68824847570241,893.0,60.0,268.25,360.6995806762187,893,54,169.0,260.42017330972396,67818.66666666667,100,80,20,1,145127.375,668433.0,21.0,218544.46074022187,1160780.0,668433.0,95050.0,290195.0,231216.2072465942,1065990.0,668906.0,108909.0,355330.0,233497.33120673278,0,0,0,0,1,0,0,0,0,0,0,0.8,169.0,65535,64239,667981.0,95008.0,290625.3333333333,266890.9028477533,668412.0,95029.0,289947.5,231393.40206291535,0.0,0.0,0.0,0.0,0.0,0.0,89.6,268.25,0,5,4,448,1073
