src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,104.18.15.176,53736,80,6,2023-01-01 18:08:05,283.0,402826.8551236749,7067.137809187279,3533.5689045936397,3533.5689045936397,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,192.168.44.2,50890,53,17,2023-01-01 18:08:05,40401.0,5767.18398059454,49.50372515531794,24.75186257765897,24.75186257765897,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
104.18.15.176,192.168.44.128,80,53852,6,2023-01-01 18:08:05,749440.0,2460.5038428693424,13.34329632792485,6.671648163962425,6.671648163962425,5,5,1136,708,896.0,60.0,227.2,334.4,492.0,54.0,141.6,175.2,896,54,184.4,270.35354630557373,73091.04000000001,100,100,20,5,83271.11111111111,301455.0,18.0,107710.58408371167,749440.0,301473.0,92607.0,187360.0,88059.61898906899,748905.0,346648.0,46925.0,187226.25,116157.5017086176,0,0,0,0,1,0,0,0,0,0,0,1.0,184.4,64240,65535,243066.0,46.0,118108.66666666667,99332.21169836544,301437.0,110724.0,218563.0,79834.41409567681,860.0,4.0,0.0,0.0,1701.918814514597,0.0,227.2,141.6,0,5,5,1136,708
192.168.44.128,104.18.15.176,53860,80,6,2023-01-01 18:08:05,742915.0,2580.3759514883936,14.806539106088852,8.076294057866647,6.730245048222206,6,5,782,1135,492.0,54.0,130.33333333333334,161.90703779912994,895.0,60.0,227.0,334.0,895,54,174.27272727272728,259.4659168050229,67322.56198347107,120,100,20,1,74291.5,330354.0,15.0,98935.45728731433,742365.0,375586.0,20152.0,148473.0,120712.06926898404,651366.0,330369.0,65934.0,162841.5,100854.30404424989,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.27272727272728,65535,64239,145677.0,91512.0,115173.0,22635.985995754636,330339.0,91549.0,168968.25,95251.76258572594,0.0,0.0,859.0,4.0,0.0,1702.1765666365466,130.33333333333334,227.0,0,6,5,782,1135
192.168.44.128,192.168.44.2,44607,53,17,2023-01-01 18:08:05,44151.0,5277.34366152522,45.29908722339245,22.649543611696224,22.649543611696224,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53868,80,6,2023-01-01 18:08:05,695793.0,2756.566967474522,15.809299604911232,8.62325432995158,7.186045274959651,6,5,782,1136,492.0,54.0,130.33333333333334,161.90703779912994,896.0,60.0,227.2,334.4,896,54,174.36363636363637,259.7184744110692,67453.68595041323,120,100,20,1,69579.3,291977.0,9.0,87350.33990094143,695138.0,333237.0,33084.0,139027.6,102252.94885253921,607151.0,291986.0,74999.0,151787.75,83152.88416938705,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.36363636363637,65535,64239,125997.0,88624.0,109265.66666666667,15505.98405634275,291968.0,88642.0,154943.5,80260.73552335538,0.0,0.0,860.0,4.0,0.0,1791.0323427119563,130.33333333333334,227.2,0,6,5,782,1136
192.168.44.128,192.168.44.2,57133,53,17,2023-01-01 18:08:05,40219.0,5793.281782242224,49.72774062010493,24.863870310052466,24.863870310052466,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53876,80,6,2023-01-01 18:08:05,651566.0,2767.1793801395406,13.812875441628323,7.673819689793513,6.13905575183481,5,4,728,1075,492.0,54.0,145.6,173.37312363800797,895.0,60.0,268.75,361.56560608000314,895,54,200.33333333333334,280.26019656343954,78545.77777777778,100,80,20,1,81445.75,368164.0,36.0,116965.88400977227,651092.0,368164.0,82658.0,162773.0,119026.50503354284,561972.0,368674.0,83249.0,187324.0,128699.71995566528,0,0,0,0,1,0,0,0,0,0,0,0.8,200.33333333333334,65535,64239,110013.0,82160.0,93891.33333333333,11787.102339233148,368128.0,82565.0,162459.5,119154.68254017548,0.0,0.0,0.0,0.0,0.0,0.0,145.6,268.75,0,5,4,728,1075
192.168.44.128,192.168.44.2,52343,53,17,2023-01-01 18:08:05,33597.0,6935.143018721909,59.5291246242224,29.7645623121112,29.7645623121112,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53892,80,6,2023-01-01 18:08:05,610098.0,3142.118151510085,18.029890279922242,9.834485607230313,8.195404672691927,6,5,782,1135,492.0,54.0,130.33333333333334,161.90703779912994,895.0,60.0,227.0,334.0,895,54,174.27272727272728,259.4659168050229,67322.56198347107,120,100,20,1,61009.8,285674.0,18.0,82615.45623041732,609611.0,329331.0,42948.0,121922.2,106019.05243945542,521215.0,285692.0,43474.0,130303.75,92270.5346586195,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.27272727272728,65535,64239,242017.0,42463.0,118129.75,74648.72586111233,285656.0,5033.0,104241.8,96728.2051180523,0.0,0.0,859.0,4.0,0.0,1798.0453844237777,130.33333333333334,227.0,0,6,5,782,1135
192.168.44.128,104.18.15.176,53838,80,6,2023-01-01 18:08:05,130495.0,12383.616230506916,45.978773133070234,22.989386566535117,22.989386566535117,3,3,600,1016,492.0,54.0,200.0,206.47518010647187,896.0,60.0,338.6666666666667,394.09417938130247,896,54,269.3333333333333,322.14627457448927,103778.22222222225,60,60,20,1,26099.0,105556.0,29.0,40796.572601138934,130207.0,106015.0,24192.0,65103.5,40911.5,130065.0,105556.0,24509.0,65032.5,40523.5,0,0,0,0,1,0,0,0,0,0,0,1.0,269.3333333333333,65535,64239,105527.0,430.0,52978.5,52548.5,105126.0,24163.0,64644.5,40481.5,0.0,0.0,0.0,0.0,0.0,0.0,200.0,338.6666666666667,0,3,3,600,1016
192.168.44.128,104.18.15.176,53832,80,6,2023-01-01 18:08:05,453285.0,3814.3772681646205,17.648940512039886,8.824470256019943,8.824470256019943,4,4,654,1075,492.0,54.0,163.5,189.65956342879207,895.0,60.0,268.75,361.56560608000314,895,54,216.125,293.4614274057154,86119.609375,80,80,20,1,64755.0,304267.0,13.0,103265.14081860207,452869.0,345215.0,9109.0,150956.33333333334,142131.44551279128,453038.0,304280.0,50473.0,151012.66666666666,110120.09636856582,0,0,0,0,1,0,0,0,0,0,0,1.0,216.125,65535,64239,98272.0,247.0,49259.5,49012.5,304254.0,98038.0,201146.0,103108.0,0.0,0.0,859.0,4.0,0.0,1896.0881868629122,163.5,268.75,0,4,4,654,1075
192.168.44.128,104.18.15.176,53828,80,6,2023-01-01 18:08:05,453936.0,3689.947481583307,15.4206760424377,6.608861161044729,8.811814881392971,3,4,600,1075,492.0,54.0,200.0,206.47518010647187,895.0,60.0,268.75,361.56560608000314,895,54,239.28571428571428,306.80785717528454,94131.06122448981,60,80,20,1,75656.0,315125.0,14.0,113693.3195926656,453517.0,345100.0,108417.0,226758.5,118341.5,453688.0,315139.0,30394.0,151229.33333333334,120170.64921833266,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,239.28571428571428,65535,64239,108141.0,248.0,54194.5,53946.5,315111.0,107907.0,211509.0,103602.0,0.0,0.0,859.0,4.0,0.0,1893.37165629243,200.0,268.75,0,3,4,600,1075
192.168.44.128,192.168.44.2,46048,53,17,2023-01-01 18:08:05,39910.0,5838.135805562515,50.112753695815584,25.056376847907792,25.056376847907792,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53894,80,6,2023-01-01 18:08:05,1134863.0,1689.1906776412661,9.692799923867463,5.286981776654979,4.405818147212483,6,5,782,1135,492.0,54.0,130.33333333333334,161.90703779912994,895.0,60.0,227.0,334.0,895,54,174.27272727272728,259.4659168050229,67322.56198347107,120,100,20,1,113486.3,457583.0,37.0,145057.3621985799,1134438.0,457583.0,88562.0,226887.6,146818.321860182,1046338.0,457913.0,104029.0,261584.5,132754.11698606564,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.27272727272728,65535,64239,457290.0,88488.0,226228.25,148460.2228450015,457546.0,88525.0,209380.8,146657.02763850085,0.0,0.0,859.0,4.0,0.0,1459.8292050813614,130.33333333333334,227.0,0,6,5,782,1135
192.168.44.128,192.168.44.2,34955,53,17,2023-01-01 18:08:05,38570.0,6040.964480165932,51.85377236193933,25.926886180969664,25.926886180969664,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53910,80,6,2023-01-01 18:08:05,1091061.0,1757.0053370068217,10.081929424660949,5.4992342316332445,4.582695193027704,6,5,782,1135,492.0,54.0,130.33333333333334,161.90703779912994,895.0,60.0,227.0,334.0,895,54,174.27272727272728,259.4659168050229,67322.56198347107,120,100,20,1,109106.1,419842.0,21.0,146207.00205698085,1090448.0,419842.0,81981.0,218089.6,158784.83438112092,1009138.0,420206.0,99390.0,252284.5,140696.82712929245,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.27272727272728,65535,64239,419536.0,81865.0,229988.75,143949.90048689683,419784.0,41278.0,200809.6,157389.84472017246,0.0,0.0,859.0,4.0,0.0,1458.572466770357,130.33333333333334,227.0,0,6,5,782,1135
192.168.44.128,192.168.44.2,44411,53,17,2023-01-01 18:08:05,39223.0,5940.392116870204,50.99049027356398,25.49524513678199,25.49524513678199,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53922,80,6,2023-01-01 18:08:05,993412.0,1813.9503046067493,9.059685206138038,5.033158447854466,4.026526758283572,5,4,728,1074,492.0,54.0,145.6,173.37312363800797,894.0,60.0,268.5,361.1325933781109,894,54,200.22222222222223,279.9848320406652,78391.50617283951,100,80,20,1,124176.5,480937.0,56.0,165942.36686572843,993014.0,480937.0,103933.0,248253.5,155912.37360212946,889577.0,481391.0,107886.0,296525.6666666667,152506.13200859245,0,0,0,0,1,0,0,0,0,0,0,0.8,200.22222222222223,65535,64239,299570.0,103737.0,170379.0,91367.1130586201,480881.0,103835.0,248018.5,156060.63554032453,0.0,0.0,0.0,0.0,0.0,0.0,145.6,268.5,0,5,4,728,1074
192.168.44.128,192.168.44.2,39835,53,17,2023-01-01 18:08:05,33003.0,7059.964245674636,60.600551465018334,30.300275732509167,30.300275732509167,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53928,80,6,2023-01-01 18:08:05,955751.0,2005.752544334246,11.509273858986283,6.277785741265245,5.231488117721038,6,5,782,1135,492.0,54.0,130.33333333333334,161.90703779912994,895.0,60.0,227.0,334.0,895,54,174.27272727272728,259.4659168050229,67322.56198347107,120,100,20,1,95575.1,344590.0,20.0,115322.45689842894,955267.0,386706.0,89682.0,191053.4,119136.050264561,863998.0,344610.0,113890.0,215999.5,96500.46422038601,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.27272727272728,65535,64239,302474.0,91712.0,195092.75,93245.27244685116,344570.0,47566.0,174010.6,114238.19056620251,0.0,0.0,859.0,4.0,0.0,1454.0050306204319,130.33333333333334,227.0,0,6,5,782,1135
192.168.44.128,192.168.44.2,40697,53,17,2023-01-01 18:08:05,64640.0,3604.5792079207918,30.94059405940594,15.47029702970297,15.47029702970297,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53930,80,6,2023-01-01 18:08:05,886090.0,2163.437122639912,12.414088862305183,6.771321197621009,5.6427676646841745,6,5,782,1135,492.0,54.0,130.33333333333334,161.90703779912994,895.0,60.0,227.0,334.0,895,54,174.27272727272728,259.4659168050229,67322.56198347107,120,100,20,1,88609.0,310757.0,21.0,98199.77748141796,885731.0,353068.0,98128.0,177146.2,94266.5830173132,788040.0,310778.0,110342.0,197010.0,72749.88839853983,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.27272727272728,65535,64239,268446.0,97972.0,168170.25,69102.86926884802,310736.0,85279.0,160054.2,84793.20690810084,0.0,0.0,859.0,4.0,0.0,1452.5347492306132,130.33333333333334,227.0,0,6,5,782,1135
192.168.44.128,192.168.44.2,60053,53,17,2023-01-01 18:08:05,47923.0,4861.966070571541,41.733614339669884,20.866807169834942,20.866807169834942,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,53938,80,6,2023-01-01 18:08:05,829366.0,2312.609873083777,13.26314317201332,7.234441730189084,6.028701441824237,6,5,782,1136,492.0,54.0,130.33333333333334,161.90703779912994,896.0,60.0,227.2,334.4,896,54,174.36363636363637,259.7184744110692,67453.68595041323,120,100,20,1,82936.6,402168.0,18.0,122283.37157864106,828887.0,402168.0,42792.0,165777.4,127396.22436414668,738547.0,444351.0,1106.0,184636.75,164281.50131919145,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.36363636363637,65535,64239,189390.0,90763.0,127119.0,44238.08088815186,360464.0,40616.0,156705.0,112675.97076928159,0.0,0.0,860.0,4.0,0.0,1570.062200022273,130.33333333333334,227.2,0,6,5,782,1136
192.168.44.128,192.168.44.2,43297,53,17,2023-01-01 18:08:05,38520.0,6048.805815160956,51.92107995846314,25.96053997923157,25.96053997923157,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
