src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,104.18.15.176,48100,80,6,2023-01-01 18:07:28,2524159.0,718.259032018189,4.3578871220077655,2.3770293392769632,1.9808577827308025,6,5,678,1135,388.0,54.0,113.0,123.20037878729649,895.0,60.0,227.0,334.0,895,54,164.8181818181818,249.41634348352997,62208.512396694205,120,100,20,1,252415.9,2251670.0,17.0,667407.7767049841,2523735.0,2251670.0,29992.0,504747.0,873859.0196037345,2431677.0,2251965.0,5346.0,607919.25,949823.6491158174,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.8181818181818,65535,64239,2251430.0,92427.0,814728.0,1015906.846157002,2251615.0,5312.0,497558.0,877726.3091212431,0.0,0.0,859.0,4.0,0.0,4779.870014245014,113.0,227.0,0,6,5,678,1135
192.168.44.128,192.168.44.2,59414,53,17,2023-01-01 18:07:28,55369.0,4208.130903574202,36.1212953096498,18.0606476548249,18.0606476548249,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
104.18.15.176,192.168.44.128,80,47966,6,2023-01-01 18:07:28,2292526.0,99.45361579323419,1.7448002770742839,0.8724001385371419,0.8724001385371419,2,2,120,108,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,60,54,57.0,3.0,9.0,40,40,20,2,764175.3333333334,2248474.0,559.0,1049703.9998622893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64240,65535,0.0,0.0,0.0,0.0,2204981.0,43493.0,1124237.0,1080744.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,2,2,120,108
192.168.44.128,104.18.15.176,48116,80,6,2023-01-01 18:07:28,2462236.0,690.4293495830619,3.6552142036750337,2.030674557597241,1.6245396460777928,5,4,624,1076,388.0,54.0,124.8,131.82776642270778,896.0,60.0,269.0,361.99861878189535,896,54,188.88888888888889,270.2412274018425,73030.32098765433,100,80,20,1,307779.5,2129760.0,53.0,690961.3179437037,2461748.0,2129760.0,57337.0,615437.0,874972.5056048904,2309527.0,2130088.0,57946.0,769842.3333333334,962188.7412097944,0,0,0,0,1,0,0,0,0,0,0,0.8,188.88888888888889,65535,64239,2129485.0,121372.0,801171.0,939346.664482288,2129707.0,57216.0,615212.5,875070.5311694881,0.0,0.0,0.0,0.0,0.0,0.0,124.8,269.0,0,5,4,624,1076
192.168.44.128,192.168.44.2,51711,53,17,2023-01-01 18:07:28,102631.0,2270.269216903275,19.487289415478752,9.743644707739376,9.743644707739376,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,48124,80,6,2023-01-01 18:07:28,2859955.0,633.9260582771408,3.846214363512713,2.0979351073705708,1.7482792561421423,6,5,678,1135,388.0,54.0,113.0,123.20037878729649,895.0,60.0,227.0,334.0,895,54,164.8181818181818,249.41634348352997,62208.512396694205,120,100,20,1,285995.5,2071947.0,15.0,604095.9336120795,2859543.0,2071947.0000000002,103229.0,571908.6,756460.7217040686,2756843.0,2072439.0000000002,116538.0,689210.75,802366.5043608112,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.8181818181818,65535,64239,2071572.0000000002,102995.0,645869.0,826513.5575249206,2071830.0,103112.0,554321.0,763408.0122170581,0.0,0.0,859.0,4.0,0.0,1255.1066329244131,113.0,227.0,0,6,5,678,1135
192.168.44.128,192.168.44.2,52789,53,17,2023-01-01 18:07:28,2094731.0,111.23146599730467,0.9547765321657053,0.4773882660828527,0.4773882660828527,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
104.18.15.176,192.168.44.128,80,48004,6,2023-01-01 18:07:28,2161418.0,105.48630574928127,1.8506369429698468,0.9253184714849234,0.9253184714849234,2,2,120,108,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,60,54,57.0,3.0,9.0,40,40,20,2,720472.6666666666,2115391.0,326.0,986530.1448877384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64240,65535,0.0,0.0,0.0,0.0,2069690.0,45701.0,1057695.5,1011994.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,2,2,120,108
104.18.15.176,192.168.44.128,80,47998,6,2023-01-01 18:07:28,2132113.0,106.93617083147095,1.8760731724819464,0.9380365862409732,0.9380365862409732,2,2,120,108,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,60,54,57.0,3.0,9.0,40,40,20,2,710704.3333333334,2087655.0,532.0,973812.3069100921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64240,65535,0.0,0.0,0.0,0.0,2043729.0,43926.0,1043827.5,999901.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,2,2,120,108
104.18.15.176,192.168.44.128,80,48006,6,2023-01-01 18:07:28,2125680.0,107.25979451281472,1.881750780926574,0.940875390463287,0.940875390463287,2,2,120,108,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,60,54,57.0,3.0,9.0,40,40,20,2,708560.0,2082159.0,374.0,971438.123602665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64240,65535,0.0,0.0,0.0,0.0,2039012.0,43147.0,1041079.5,997932.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,2,2,120,108
192.168.44.128,104.18.15.176,48132,80,6,2023-01-01 18:07:30,758932.0,2390.2009666215154,14.494052168046675,7.905846637116368,6.588205530930307,6,5,678,1136,388.0,54.0,113.0,123.20037878729649,896.0,60.0,227.2,334.4,896,54,164.9090909090909,249.682509142913,62341.35537190084,120,100,20,1,75893.2,322351.0,15.0,98167.47295800173,758435.0,370301.0,26556.0,151687.0,118259.84848967125,672627.0,322369.0,75003.0,168156.75,95108.5860276952,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.9090909090909,65535,64239,167304.0,86290.0,120237.33333333333,34350.20358341741,322333.0,86305.0,170765.75,92487.19484170497,0.0,0.0,860.0,4.0,0.0,1704.6310464848923,113.0,227.2,0,6,5,678,1136
192.168.44.128,192.168.44.2,54247,53,17,2023-01-01 18:07:30,36600.0,6366.1202185792345,54.6448087431694,27.3224043715847,27.3224043715847,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,48144,80,6,2023-01-01 18:07:30,430495.0,4211.431027073485,25.55198085924343,13.93744410504187,11.614536754201557,6,5,678,1135,388.0,54.0,113.0,123.20037878729649,895.0,60.0,227.0,334.0,895,54,164.8181818181818,249.41634348352997,62208.512396694205,120,100,20,1,43049.5,125291.0,18.0,49612.02893099616,430092.0,125711.99999999999,45225.0,86018.4,35623.693680470584,342055.0,125291.00000000001,977.9999999999999,85513.75,50805.406785966195,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.8181818181818,65535,64239,124331.0,88414.0,112349.33333333333,16924.840370164664,124888.0,43305.0,95328.25,33500.63647436418,0.0,0.0,859.0,4.0,0.0,3959.9852480177024,113.0,227.0,0,6,5,678,1135
192.168.44.128,104.18.15.176,48050,80,6,2023-01-01 18:07:30,421647.0,3725.8654751486433,16.60156481606652,7.114956349742794,9.486608466323727,3,4,496,1075,388.0,54.0,165.33333333333334,157.44910994420457,895.0,60.0,268.75,361.56560608000314,895,54,224.42857142857142,296.5573214371198,87946.24489795919,60,80,20,1,70274.5,300497.0,20.0,111802.59851295943,421450.0,301455.0,119995.0,210725.0,90730.0,421382.0,300517.0,1155.0,140460.66666666666,123091.68503283324,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,224.42857142857142,65535,64239,119690.0,265.0,59977.5,59712.5,300477.0,119445.0,209961.0,90516.0,0.0,0.0,859.0,4.0,0.0,2038.5303596261824,165.33333333333334,268.75,0,3,4,496,1075
192.168.44.128,104.18.15.176,48062,80,6,2023-01-01 18:07:30,179841.0,9035.759365217053,44.48373841337626,22.24186920668813,22.24186920668813,4,4,550,1075,388.0,54.0,137.5,144.62624243200125,895.0,60.0,268.75,361.56560608000314,895,54,203.125,283.0721805034893,80129.859375,80,80,20,1,25691.571428571428,114111.0,74.0,39188.11491422638,179536.0,114415.0,20431.0,59845.333333333336,39837.261956894356,179611.0,114111.0,822.0,59870.333333333336,46374.810866340886,0,0,0,0,1,0,0,0,0,0,0,1.0,203.125,65535,64239,113363.0,230.0,56796.5,56566.5,113881.0,43194.0,78537.5,35343.5,0.0,0.0,859.0,4.0,0.0,4782.557861155497,137.5,268.75,0,4,4,550,1075
192.168.44.128,104.18.15.176,48054,80,6,2023-01-01 18:07:30,181259.0,8965.072079179516,44.13573946672993,22.067869733364965,22.067869733364965,4,4,550,1075,388.0,54.0,137.5,144.62624243200125,895.0,60.0,268.75,361.56560608000314,895,54,203.125,283.0721805034893,80129.859375,80,80,20,1,25894.14285714286,100013.0,58.0,34872.16395198149,180705.0,100424.0,38561.0,60235.0,28447.162846231255,180906.0,100013.0,354.0,60302.0,43128.73131297357,0,0,0,0,1,0,0,0,0,0,0,1.0,203.125,65535,64239,99717.0,353.0,50035.0,49682.0,99660.0,41128.0,70394.0,29266.0,0.0,0.0,859.0,4.0,0.0,4748.32233314539,137.5,268.75,0,4,4,550,1075
192.168.44.128,104.18.15.176,48002,80,6,2023-01-01 18:07:30,495.0,230303.0303030303,4040.4040404040406,2020.2020202020203,2020.2020202020203,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,192.168.44.2,48732,53,17,2023-01-01 18:07:30,34965.0,6663.806663806663,57.200057200057195,28.600028600028597,28.600028600028597,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,48146,80,6,2023-01-01 18:07:30,327747.0,5531.705858482304,33.56247349327377,18.306803723603878,15.255669769669897,6,5,678,1135,388.0,54.0,113.0,123.20037878729649,895.0,60.0,227.0,334.0,895,54,164.8181818181818,249.41634348352997,62208.512396694205,120,100,20,1,32774.7,105734.0,23.0,38357.283498835,327297.0,106257.0,25368.0,65459.4,29087.729114525253,242200.0,109521.0,1037.0,60550.0,47910.3799557048,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.8181818181818,65535,64239,104720.0,24868.0,71698.33333333333,34030.32894672372,105234.0,25328.0,56622.0,32661.557139854798,0.0,0.0,859.0,4.0,0.0,3971.4829952101786,113.0,227.0,0,6,5,678,1135
192.168.44.128,192.168.44.2,59983,53,17,2023-01-01 18:07:30,41939.0,5555.688023081142,47.68830921099693,23.844154605498463,23.844154605498463,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,48978,80,6,2023-01-01 18:07:30,794812.0,2282.3007201703044,13.839750783833159,7.548954972999905,6.290795810833254,6,5,678,1136,388.0,54.0,113.0,123.20037878729649,896.0,60.0,227.2,334.4,896,54,164.9090909090909,249.682509142913,62341.35537190084,120,100,20,1,79481.2,373174.0,18.0,114675.84189863181,794584.0,373174.0,42611.0,158916.8,117148.95099385227,706078.0,414838.0,1193.0,176519.5,152887.38332266008,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.9090909090909,65535,64239,188548.0,88674.0,125488.66666666667,44797.99746516454,331738.0,40261.0,149928.0,102815.17192126851,0.0,0.0,860.0,4.0,0.0,1665.2144447671603,113.0,227.2,0,6,5,678,1136
192.168.44.128,192.168.44.2,50610,53,17,2023-01-01 18:07:30,35081.0,6641.771899318719,57.01091759071862,28.50545879535931,28.50545879535931,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,48980,80,6,2023-01-01 18:07:30,753099.0,2407.386014322154,14.60631337978141,7.9670800253353145,6.6392333544460955,6,5,678,1135,388.0,54.0,113.0,123.20037878729649,895.0,60.0,227.0,334.0,895,54,164.8181818181818,249.41634348352997,62208.512396694205,120,100,20,1,75309.9,290932.0,20.0,89289.97817274903,752828.0,333515.0,55919.0,150565.6,97943.45864548587,663188.0,290952.0,98773.0,165797.0,76436.88089855577,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.8181818181818,65535,64239,248349.0,89850.0,152714.25,61477.046636834304,290912.0,13336.0,133355.2,92359.79230249493,0.0,0.0,859.0,4.0,0.0,1721.9777686455714,113.0,227.0,0,6,5,678,1135
192.168.44.128,192.168.44.2,49654,53,17,2023-01-01 18:07:30,32326.0,7207.820330384211,61.86970240673142,30.93485120336571,30.93485120336571,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
