src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,172.217.30.195,49034,443,6,2023-01-01 14:45:22,314963.0,21377.11413721612,53.974593841181346,28.574784974743064,25.39980886643828,9,8,1288,5445,571.0,54.0,143.11111111111111,159.92320687994422,4392.0,60.0,680.625,1416.6470041527634,4392,54,396.05882352941177,1014.8588699674241,1029938.5259515571,180,160,20,4,19685.1875,88109.0,41.0,29497.332602327686,314963.0,88109.0,433.0,39370.375,35689.84590866673,232869.0,88383.0,483.0,33267.0,35954.3635182157,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,396.05882352941177,64240,64240,87831.0,25708.0,59848.5,27853.38699781411,88063.0,15049.0,47029.333333333336,29351.326878959928,0.0,0.0,0.0,0.0,0.0,0.0,143.11111111111111,680.625,0,9,8,1288,5445
192.168.44.128,172.217.30.195,49046,443,6,2023-01-01 14:45:22,275062.0,25321.563865601212,76.34642371538054,39.990983850913615,36.35543986446692,11,10,1406,5559,571.0,54.0,127.81818181818181,149.96655274476626,2980.0,60.0,555.9,917.298037717295,2980,54,331.6666666666667,676.8853270914846,458173.7460317461,220,200,20,4,13753.1,89189.0,11.0,26814.70496183018,275062.0,89189.0,63.0,27506.2,32729.657971937322,233442.0,89420.0,89.0,25938.0,34031.603625649695,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,331.6666666666667,64240,64239,88943.0,31946.000000000004,61309.5,25045.098966664118,89178.0,22815.0,53628.4,27145.064520829565,0.0,0.0,0.0,0.0,0.0,0.0,127.81818181818181,555.9,0,11,10,1406,5559
192.168.44.128,34.107.221.82,60970,80,6,2023-01-01 14:45:17,51196597.0,13.360262987791943,0.234390578733192,0.117195289366596,0.117195289366596,6,6,324,360,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,120,120,20,0,4654236.090909091,10240157.0,183.0,5098202.521226734,51196393.0,10240401.0,10235981.0,10239278.6,1669.9411486636288,51196321.0,10240343.0,10236028.0,10239264.2,1631.3196375940552,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64024,64240,10239971.0,276.0,8190984.2,4095354.454850686,10239917.0,10235429.0,10238795.4,1693.390043669798,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,6,6,324,360
192.168.44.128,181.54.162.98,39904,80,6,2023-01-01 14:45:18,52011362.0,41.894692163608404,0.34607822806101485,0.19226568225611934,0.15381254580489548,10,8,975,1204,469.0,54.0,97.5,123.97681234811613,784.0,60.0,150.5,239.44049365134543,784,54,121.05555555555556,186.31528601397451,34713.38580246913,200,160,20,1,3059491.882352941,10239740.0,38.0,4606142.426588242,52010746.0,10239945.0,875.0,5778971.777777778,4935821.695890221,51992350.0,11039208.0,1318.0,7427478.571428572,4696391.437884985,0,0,0,0,1,0,0,0,0,0,0,0.8,121.05555555555556,64240,64240,10239198.0,18607.0,6788581.166666667,4784623.826401521,10239535.0,19012.0,7281603.857142857,4591350.331584829,0.0,0.0,0.0,0.0,0.0,0.0,97.5,150.5,0,10,8,975,1204
192.168.44.128,142.250.78.163,57398,80,6,2023-01-01 14:45:19,51196571.0,13.360269772754899,0.2343906977676298,0.1171953488838149,0.1171953488838149,6,6,324,360,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,120,120,20,0,4654233.7272727275,10243688.0,159.0,5098167.900237212,51196412.0,10244064.0,10235800.0,10239282.4,3052.10390386697,51196367.0,10243967.0,10235875.0,10239273.4,3035.8578754612345,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,63882,64240,10243409.0,204.0,8191619.0,4095708.342845374,10243312.0,10235198.0,10238710.4,3011.9323763989123,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,6,6,324,360
192.168.44.128,181.54.162.73,51966,80,6,2023-01-01 14:45:20,47103881.0,45.643797376271394,0.31844509797398646,0.16983738558612613,0.14860771238786036,8,7,847,1303,469.0,54.0,105.875,137.24834926147562,943.0,60.0,186.14285714285714,308.9856346967924,943,54,143.33333333333334,237.07317201423047,56203.68888888891,160,140,20,1,3364562.9285714286,10240237.0,22.0,4509148.72089198,47103755.0,10240464.0,152229.0,6729107.857142857,4245811.025141685,47103711.0,11057018.0,151550.0,7850618.5,3954833.3400890087,0,0,0,0,1,0,0,0,0,0,0,0.875,143.33333333333334,63936,64240,10239945.0,170.0,5973488.833333333,4529940.097886851,10240010.0,150893.0,7680097.166666667,3833560.830541035,0.0,0.0,0.0,0.0,0.0,0.0,105.875,186.14285714285714,0,8,7,847,1303
192.168.44.128,142.250.78.67,50068,80,6,2023-01-01 14:45:21,51213192.0,221.54448018002861,0.8201011958012694,0.4295768168482839,0.3905243789529854,22,20,4570,6776,486.0,54.0,207.72727272727272,201.53212733236217,767.0,60.0,338.8,341.46736300853115,767,54,270.14285714285717,284.7519866086118,81083.69387755102,440,400,20,8,1249102.243902439,10240273.0,13.0,2909267.5842548897,51213192.0,10240523.0,306.0,2438723.4285714286,3691063.3407529127,51175384.0,11218928.0,672.0,2693441.263157895,3934095.266906361,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,270.14285714285717,64240,64240,10240162.0,37429.0,2783226.722222222,3876373.073436299,10240023.0,37740.0,2641077.263157895,3820964.9097925355,0.0,0.0,0.0,0.0,0.0,0.0,207.72727272727272,338.8,0,22,20,4570,6776
192.168.44.128,142.250.78.67,50082,80,6,2023-01-01 14:45:21,51331513.0,230.910785738967,0.8571732533969922,0.4480678370029732,0.409105416394019,23,21,5029,6824,473.0,54.0,218.65217391304347,203.615496270203,756.0,60.0,324.95238095238096,337.749481151549,756,54,269.3863636363636,280.955044601048,78935.73708677686,460,420,20,9,1193756.1162790698,10240369.0,14.0,2846593.2436545333,51331151.0,10240571.0,358.0,2333234.1363636362,3630384.6411774745,51300983.0,11197915.0,785.0,2565049.15,3866464.0559463277,0,0,0,0,1,0,0,0,0,0,0,0.9130434782608695,269.3863636363636,64240,64240,10240194.0,30136.0,2639254.8421052634,3813178.4738504635,10240167.0,30530.0,2514916.7,3756009.9793687463,0.0,0.0,0.0,0.0,0.0,0.0,218.65217391304347,324.95238095238096,0,23,21,5029,6824
192.168.44.128,192.16.58.8,37892,80,6,2023-01-01 14:45:22,49920594.0,34.374590975419885,0.3004771938410829,0.16025450338191088,0.14022269045917202,8,7,848,868,470.0,54.0,106.0,137.5790681753587,508.0,60.0,124.0,156.76734353812338,508,54,114.4,147.12026826149187,21644.37333333333,160,140,20,1,3565756.714285714,10244300.0,18.0,4642803.371005211,49920260.0,10244429.0,211297.0,7131465.714285715,4205343.030111632,49920465.0,11180491.0,210699.0,8320077.5,3769778.581918119,0,0,0,0,1,0,0,0,0,0,0,0.875,114.4,63554,64240,10244069.0,129.0,6442288.0,4561281.857809674,10244171.0,210119.0,8148951.0,3658027.0712579936,0.0,0.0,0.0,0.0,0.0,0.0,106.0,124.0,0,8,7,848,868
192.168.44.128,34.160.144.191,48092,443,6,2023-01-01 14:45:23,75364.0,4166.445517753835,53.07573907966668,26.53786953983334,26.53786953983334,2,2,154,160,100.0,54.0,77.0,23.0,100.0,60.0,80.0,20.0,100,54,78.5,21.6043977004683,466.75,40,40,20,1,25121.333333333332,42134.0,470.0,17846.272165979713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.5,62780,64240,0.0,0.0,0.0,0.0,32290.0,9374.0,20832.0,11458.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,0,2,2,154,160
