src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,192.168.44.2,57103,53,17,2023-01-01 18:02:53,47035.0,3316.679068778569,42.52152652280217,21.260763261401085,21.260763261401085,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.44.128,140.82.114.3,40820,80,6,2023-01-01 18:02:53,1171499.0,692.2754522197629,9.389679376593577,5.12164329632377,4.268036080269808,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,117149.9,622398.0,21.0,193064.50179276874,1171185.0,622398.0,43880.0,234237.0,217140.07507873804,1082304.0,622878.0,154.0,270576.0,244053.2203024578,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,621958.0,89155.0,267803.3333333333,250428.45150173243,622358.0,43614.0,225238.2,214405.3678175059,0.0,0.0,121.0,4.0,0.0,263.3721208638606,69.0,79.4,0,6,5,414,397
192.168.44.128,192.168.44.2,49711,53,17,2023-01-01 18:02:53,53164.0,2934.3164547438114,37.61944172748476,18.80972086374238,18.80972086374238,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.44.128,140.82.112.3,46096,80,6,2023-01-01 18:02:53,1056239.0,767.8186471054373,10.414309640147733,5.680532530989672,4.73377710915806,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,105623.9,493223.0,18.0,161226.82865481786,1055778.0,493223.0,44492.0,211155.6,172494.62826952033,954894.0,493986.0,754.0,238723.5,201997.5516144936,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,492501.0,85685.0,226496.66666666666,188201.5184216701,493182.0,43020.0,201801.2,167770.3723205024,0.0,0.0,121.0,4.0,0.0,262.5252761939476,69.0,79.4,0,6,5,414,397
192.168.44.128,192.168.44.2,47441,53,17,2023-01-01 18:02:53,41507.0,3758.402197219746,48.1846435540993,24.09232177704965,24.09232177704965,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.44.128,140.82.113.4,57794,80,6,2023-01-01 18:02:53,1008173.0,804.4254309528226,10.910825820568494,5.951359538491905,4.959466282076588,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,100817.3,450098.0,14.0,150868.91084120015,1007865.0,450098.0,43635.0,201573.0,158943.9240726112,912024.0,450843.0,982.9999999999999,228006.0,187724.54589371098,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,449409.0,88138.0,211213.33333333334,168461.0780374967,450042.0,41697.0,192351.4,153509.46712773124,0.0,0.0,121.0,4.0,0.0,262.3698721326334,69.0,79.4,0,6,5,414,397
192.168.44.128,192.168.44.2,39927,53,17,2023-01-01 18:02:53,52373.0,7236.553185801844,38.187615756210256,19.093807878105128,19.093807878105128,1,1,70,309,70.0,70.0,70.0,0.0,309.0,309.0,309.0,0.0,309,70,189.5,119.5,14280.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,189.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,309.0,0,1,1,70,309
192.168.44.128,140.82.112.3,46110,80,6,2023-01-01 18:02:53,950082.0,853.6105304594762,11.577948008698197,6.315244368380835,5.262703640317362,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,95008.2,385300.0,1.0,135336.99392612503,949673.0,385300.0,44676.0,189934.6,136474.53223015642,846097.0,385687.0,1.0,211524.25,168060.54655893362,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,384941.0,93801.0,194233.0,134914.64470051674,385272.0,44663.0,180839.2,128912.21785447646,0.0,0.0,121.0,4.0,0.0,262.8092352468452,69.0,79.4,0,6,5,414,397
192.168.44.128,192.168.44.2,36672,53,17,2023-01-01 18:02:53,44207.0,3528.852896600086,45.241703802565205,22.620851901282602,22.620851901282602,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.44.128,140.82.112.3,46116,80,6,2023-01-01 18:02:53,896772.0,904.3547300763181,12.266217054056103,6.690663847666966,5.575553206389138,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,89677.2,336897.0,15.0,124894.05609859903,896264.0,336897.0,46063.0,179252.8,123212.82500519173,797023.0,365610.0,622.0,199255.75,156075.184985274,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,336452.0,92748.0,176285.0,113290.26901136154,336803.0,44849.0,169700.2,114209.6242974295,0.0,0.0,121.0,4.0,0.0,263.27985778535947,69.0,79.4,0,6,5,414,397
192.168.44.128,192.168.44.2,49249,53,17,2023-01-01 18:02:53,42976.0,3629.932985852569,46.53760238272524,23.26880119136262,23.26880119136262,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.44.128,140.82.112.3,46124,80,6,2023-01-01 18:02:53,881565.0,919.9548530170775,12.477809350416589,6.806077827499957,5.671731522916631,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,88156.5,430728.0,17.0,130985.58630418082,880976.0,430728.0,44905.0,176195.2,137256.96063136472,783671.0,431299.0,155.0,195917.75,162180.52840488436,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,430174.0,97877.0,210295.66666666666,155490.64070940806,430711.0,44633.0,166954.8,136766.78242819052,0.0,0.0,121.0,4.0,0.0,343.38710226692245,69.0,79.4,0,6,5,414,397
192.168.44.128,192.168.44.2,45157,53,17,2023-01-01 18:02:53,42320.0,3686.2003780718333,47.25897920604915,23.629489603024574,23.629489603024574,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86
192.168.44.128,140.82.114.3,40834,80,6,2023-01-01 18:02:53,835757.0,970.3777533421796,13.161720452236715,7.179120246674572,5.982600205562143,6,5,414,397,124.0,54.0,69.0,25.658007197234422,157.0,60.0,79.4,38.8,157,54,73.72727272727273,32.71388615110467,1070.198347107438,120,100,20,1,83575.7,373787.0,9.0,115950.12760066286,835320.0,373787.0,47839.0,167064.0,113897.18113105345,725711.0,374298.0,131.0,181427.75,141401.0467206219,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,65535,64239,373306.0,105367.0,196229.66666666666,125226.25968045024,373757.0,47595.0,157265.6,113058.07589128695,0.0,0.0,121.0,4.0,0.0,344.32419973080107,69.0,79.4,0,6,5,414,397
192.168.44.128,140.82.113.3,34090,80,6,2023-01-01 18:02:53,479493.0,1061.5379160905372,12.513217085546609,6.2566085427733045,6.2566085427733045,3,3,232,277,124.0,54.0,77.33333333333333,32.99831645537222,157.0,60.0,92.33333333333333,45.72623851673008,157,54,84.83333333333333,40.57263719415942,1646.1388888888885,60,60,20,1,95898.6,338704.0,493.0,126460.44507686979,478903.0,338704.0,140199.0,239451.5,99252.5,479000.0,382091.0,96909.0,239500.0,142591.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.83333333333333,65535,64239,54112.0,492.99999999999994,27302.5,26809.5,295907.0,96416.0,196161.5,99745.5,0.0,0.0,0.0,0.0,0.0,0.0,77.33333333333333,92.33333333333333,0,3,3,232,277
192.168.44.128,140.82.113.4,39212,80,6,2023-01-01 18:02:53,481977.0,1056.0669907485212,12.448726806465869,6.2243634032329345,6.2243634032329345,3,3,232,277,124.0,54.0,77.33333333333333,32.99831645537222,157.0,60.0,92.33333333333333,45.72623851673008,157,54,84.83333333333333,40.57263719415942,1646.1388888888885,60,60,20,1,96395.4,342541.0,250.0,128024.19829329141,481727.0,342541.0,139186.0,240863.5,101677.5,481711.0,385535.0,96176.0,240855.5,144679.5,0,0,0,0,1,0,0,0,0,0,0,1.0,84.83333333333333,65535,64239,53432.0,266.0,26849.0,26583.0,299797.0,95910.0,197853.5,101943.5,0.0,0.0,0.0,0.0,0.0,0.0,77.33333333333333,92.33333333333333,0,3,3,232,277
192.168.44.128,140.82.112.3,57102,80,6,2023-01-01 18:02:53,482611.0,1054.679648826902,12.432373070651105,6.216186535325552,6.216186535325552,3,3,232,277,124.0,54.0,77.33333333333333,32.99831645537222,157.0,60.0,92.33333333333333,45.72623851673008,157,54,84.83333333333333,40.57263719415942,1646.1388888888885,60,60,20,1,96522.2,344374.0,290.0,128720.55896460362,482321.0,344374.0,137947.0,241160.5,103213.5,482294.0,387374.0,94920.0,241147.0,146227.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.83333333333333,65535,64239,52210.0,317.0,26263.5,25946.5,301664.0,94603.0,198133.5,103530.5,0.0,0.0,0.0,0.0,0.0,0.0,77.33333333333333,92.33333333333333,0,3,3,232,277
192.168.44.128,140.82.112.3,57096,80,6,2023-01-01 18:02:53,385.0,296103.89610389614,5194.805194805195,2597.4025974025976,2597.4025974025976,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57080,80,6,2023-01-01 18:02:53,539.0,211502.78293135436,3710.575139146568,1855.287569573284,1855.287569573284,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57076,80,6,2023-01-01 18:02:53,400.0,285000.0,5000.0,2500.0,2500.0,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57074,80,6,2023-01-01 18:02:53,528.0,215909.09090909088,3787.8787878787875,1893.9393939393938,1893.9393939393938,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57064,80,6,2023-01-01 18:02:53,450.0,253333.33333333334,4444.444444444444,2222.222222222222,2222.222222222222,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.113.4,39206,80,6,2023-01-01 18:02:53,452.0,252212.38938053098,4424.778761061947,2212.3893805309735,2212.3893805309735,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57052,80,6,2023-01-01 18:02:53,453.0,251655.62913907284,4415.0110375275935,2207.5055187637968,2207.5055187637968,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.113.3,34086,80,6,2023-01-01 18:02:53,374.0,304812.83422459895,5347.593582887701,2673.7967914438505,2673.7967914438505,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.113.3,34070,80,6,2023-01-01 18:02:53,248.99999999999997,457831.32530120487,8032.128514056226,4016.064257028113,4016.064257028113,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57040,80,6,2023-01-01 18:02:53,359.0,317548.74651810585,5571.030640668524,2785.515320334262,2785.515320334262,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,140.82.112.3,57038,80,6,2023-01-01 18:02:53,312.0,365384.6153846154,6410.25641025641,3205.128205128205,3205.128205128205,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
