src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,104.18.15.176,40674,80,6,2023-01-01 18:06:51,628.0,181528.66242038217,3184.7133757961783,1592.3566878980891,1592.3566878980891,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40648,80,6,2023-01-01 18:06:51,365.0,312328.76712328766,5479.452054794521,2739.7260273972606,2739.7260273972606,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40634,80,6,2023-01-01 18:06:51,632.0,180379.74683544305,3164.556962025317,1582.2784810126584,1582.2784810126584,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40618,80,6,2023-01-01 18:06:51,517.0,220502.9013539652,3868.4719535783365,1934.2359767891683,1934.2359767891683,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40612,80,6,2023-01-01 18:06:51,334.0,341317.36526946106,5988.023952095808,2994.011976047904,2994.011976047904,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40604,80,6,2023-01-01 18:06:51,389.0,293059.12596401025,5141.388174807198,2570.694087403599,2570.694087403599,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40594,80,6,2023-01-01 18:06:51,451.0,252771.61862527716,4434.589800443458,2217.294900221729,2217.294900221729,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,40584,80,6,2023-01-01 18:06:51,485.0,235051.54639175258,4123.711340206185,2061.8556701030925,2061.8556701030925,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,192.168.44.2,47814,53,17,2023-01-01 18:06:51,27025.0,8621.646623496763,74.00555041628122,37.00277520814061,37.00277520814061,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,40742,80,6,2023-01-01 18:06:52,3661973.0,495.0883034910416,3.0038451949263414,1.6384610154143682,1.3653841795119734,6,5,678,1135,388.0,54.0,113.0,123.20037878729649,895.0,60.0,227.0,334.0,895,54,164.8181818181818,249.41634348352997,62208.512396694205,120,100,20,1,366197.3,3105794.0,42.0,917300.387330459,3661599.0,3105794.0,14210.0,732319.8,1191834.1111722556,3563185.0,3154018.0,14649.0,890796.25,1310649.4659794385,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.8181818181818,65535,64239,247867.0,13813.0,114774.25,84295.71988355933,3057944.0,14168.0,712978.2,1176126.898251443,0.0,0.0,0.0,0.0,0.0,0.0,113.0,227.0,0,6,5,678,1135
192.168.44.128,192.168.44.2,42838,53,17,2023-01-01 18:06:52,39003.0,5973.899443632541,51.278106812296485,25.639053406148243,25.639053406148243,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,40746,80,6,2023-01-01 18:06:52,3616510.0,501.0355287279726,3.041606410600275,1.6590580421456045,1.3825483684546704,6,5,678,1134,388.0,54.0,113.0,123.20037878729649,894.0,60.0,226.8,333.6,894,54,164.72727272727272,249.15022518702204,62075.834710743795,120,100,20,1,361651.0,3084367.0,19.0,911574.1275977505,3616149.0,3084367.0,9821.0,723229.8,1185549.9075594246,3532427.0,3128037.0,10593.0,883106.75,1300043.7002524906,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.72727272727272,65535,64239,247642.0,9126.0,110895.5,86378.65659264446,3041058.0,9744.0,705589.8,1171408.2294842221,0.0,0.0,0.0,0.0,0.0,0.0,113.0,226.8,0,6,5,678,1134
192.168.44.128,192.168.44.2,46108,53,17,2023-01-01 18:06:52,42021.0,5544.846624306894,47.59524999405059,23.797624997025295,23.797624997025295,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
104.18.15.176,192.168.44.128,80,40658,6,2023-01-01 18:06:52,53329.0,4275.347371973973,75.00609424515741,37.50304712257871,37.50304712257871,2,2,120,108,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,60,54,57.0,3.0,9.0,40,40,20,2,17776.333333333332,40315.0,422.0,16693.728290056184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64240,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,2,2,120,108
192.168.44.128,104.18.15.176,40750,80,6,2023-01-01 18:06:52,3589572.0,473.0368968779565,2.5072627043001225,1.3929237246111792,1.1143389796889434,5,4,624,1074,388.0,54.0,124.8,131.82776642270778,894.0,60.0,268.5,361.1325933781109,894,54,188.66666666666666,269.6598680642792,72716.44444444445,100,80,20,1,448696.5,3279798.0,30.0,1071130.9039459182,3589040.0,3279798.0,87894.0,897260.0,1375594.5590979923,3501710.0,3280360.0,106491.0,1167236.6666666667,1494207.743759065,0,0,0,0,1,0,0,0,0,0,0,0.8,188.66666666666666,65535,64239,114829.0,87830.0,102657.33333333333,11181.112775072475,3279768.0,87862.0,896942.5,1375758.0483823272,0.0,0.0,0.0,0.0,0.0,0.0,124.8,268.5,0,5,4,624,1074
192.168.44.128,104.18.15.176,43568,443,6,2023-01-01 18:06:52,89798.0,3340.8316443573353,44.54442192476447,22.272210962382236,22.272210962382236,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,29932.666666666668,89374.0,21.0,42031.65919742984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
192.168.44.128,142.250.78.99,37930,443,6,2023-01-01 18:06:52,32439.000000000004,9248.127254231018,123.3083633897469,61.65418169487345,61.65418169487345,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,10813.0,32031.0,37.0,15004.011285875076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
192.168.44.128,192.168.44.2,52276,53,17,2023-01-01 18:06:52,42460.0,5487.517663683467,47.103155911446066,23.551577955723033,23.551577955723033,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,40758,80,6,2023-01-01 18:06:52,4062802.9999999995,445.99750467842034,2.707490370564362,1.4768129293987429,1.230677441165619,6,5,678,1134,388.0,54.0,113.0,123.20037878729649,894.0,60.0,226.8,333.6,894,54,164.72727272727272,249.15022518702204,62075.834710743795,120,100,20,1,406280.3,3376802.0,16.0,994375.9347503388,4062425.0,3376802.0,91289.0,812485.0,1285706.80382084,3971536.0,3377267.0,131617.0,992884.0,1378367.7098178482,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,164.72727272727272,65535,64239,3376359.0,91245.0,966486.25,1392857.8635265292,3376780.0,63824.0,794733.4,1293888.1788197309,0.0,0.0,858.0,4.0,0.0,1443.790606610811,113.0,226.8,0,6,5,678,1134
192.168.44.128,192.168.44.2,50446,53,17,2023-01-01 18:06:52,41622.0,5598.001057133247,48.05151122002787,24.025755610013935,24.025755610013935,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,40770,80,6,2023-01-01 18:06:52,3752539.0,452.49363164513414,2.3983761394618415,1.332431188589912,1.0659449508719296,5,4,624,1074,388.0,54.0,124.8,131.82776642270778,894.0,60.0,268.5,361.1325933781109,894,54,188.66666666666666,269.6598680642792,72716.44444444445,100,80,20,1,469067.375,3355960.0,29.0,1093187.0899998017,3752090.0,3355960.0,86642.0,938022.5,1396531.0070539967,3665940.0,3356297.0,116510.0,1221980.0,1509514.1742514377,0,0,0,0,1,0,0,0,0,0,0,0.8,188.66666666666666,65535,64239,3355666.0,86556.0,1186234.3333333333,1534068.4890530657,3355917.0,86599.0,937839.5,1396613.5400658443,0.0,0.0,0.0,0.0,0.0,0.0,124.8,268.5,0,5,4,624,1074
192.168.44.128,192.168.44.2,56669,53,17,2023-01-01 18:06:52,39036.0,5968.8492673429655,51.23475765959627,25.617378829798135,25.617378829798135,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,40772,80,6,2023-01-01 18:06:52,3710800.0,457.58327045381054,2.4253530236067693,1.3474183464482052,1.0779346771585643,5,4,624,1074,388.0,54.0,124.8,131.82776642270778,894.0,60.0,268.5,361.1325933781109,894,54,188.66666666666666,269.6598680642792,72716.44444444445,100,80,20,1,463850.0,3308162.0,29.0,1077157.5260094274,3710421.0,3308162.0,93231.0,927605.25,1374924.1320102676,3617611.0,3308447.0,114907.0,1205870.3333333333,1487099.0966830542,0,0,0,0,1,0,0,0,0,0,0,0.8,188.66666666666666,65535,64239,3307919.0,93147.0,1171981.3333333333,1510362.0638783567,3308120.0,93189.0,927448.25,1374992.283951509,0.0,0.0,0.0,0.0,0.0,0.0,124.8,268.5,0,5,4,624,1074
192.168.44.128,192.168.44.2,37013,53,17,2023-01-01 18:06:52,3239012.0,71.93551613887198,0.6174722415353818,0.3087361207676909,0.3087361207676909,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,142.250.78.163,43160,80,6,2023-01-01 18:06:53,1842802.0,185.58694857070915,3.255911378433494,1.627955689216747,1.627955689216747,3,3,162,180,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,60,60,20,0,368560.4,1810153.0,16.0,720896.4462116872,1842802.0,1810702.0,32099.999999999996,921401.0,889301.0,1842237.0,1810810.0,31426.999999999996,921118.5,889691.5,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,63791,64239,1809496.0,549.0,905022.5,904473.5,1809604.0,30770.0,920187.0,889417.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,3,3,162,180
192.168.44.128,181.54.162.73,60758,80,6,2023-01-01 18:06:53,2335564.0,146.43144011467894,2.5689726335908585,1.2844863167954292,1.2844863167954292,3,3,162,180,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,60,60,20,0,467112.8,2298734.0,16.0,915913.206704085,2335564.0,2299202.0,36362.0,1167782.0,1131420.0,2335080.0,2299327.0,35753.0,1167540.0,1131787.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,64008,64239,2298141.0,468.0,1149304.5,1148836.5,2298266.0,35160.0,1166713.0,1131553.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,3,3,162,180
192.168.44.1,239.255.255.250,58745,1900,17,2023-01-01 18:06:54,3038298.0,285.68626250617945,1.3165265553280159,1.3165265553280159,0.0,4,0,868,0,217.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,217,217,217.0,0.0,0.0,32,0,8,4,1012766.0,1017569.0,1004005.0,6204.559989770964,3038298.0,1017569.0,1004005.0,1012766.0,6204.5599897709635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,217.0,0,0,0.0,0.0,0.0,0.0,1016724.0,13564.0,515144.0,501580.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0,4,0,868,0
