src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,104.18.15.176,58920,80,6,2023-01-01 18:11:44,2720522.0,647.6698221885359,3.308188649090138,1.8378825828278544,1.4703060662622836,5,4,686,1076,450.0,54.0,137.2,156.59169837510544,896.0,60.0,269.0,361.99861878189535,896,54,195.77777777777777,275.95884466821724,76153.28395061726,100,80,20,1,340065.25,2235867.0,33.0,722375.2610473227,2720233.0,2235867.0,92035.0,680058.25,901383.0127291547,2628559.0,2236396.0,108072.0,876186.3333333334,964494.142045571,0,0,0,0,1,0,0,0,0,0,0,0.8,195.77777777777777,65535,64239,2235410.0,91891.0,811780.0,1006680.0127650626,2235795.0,91963.0,679777.25,901517.4905187294,0.0,0.0,0.0,0.0,0.0,0.0,137.2,269.0,0,5,4,686,1076
192.168.44.128,192.168.44.2,41289,53,17,2023-01-01 18:11:44,30497.0,7640.0957471226675,65.58022100534478,32.79011050267239,32.79011050267239,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,58924,80,6,2023-01-01 18:11:44,2675692.0,701.1270355481871,4.11108602933372,2.242410561454756,1.8686754678789634,6,5,740,1136,450.0,54.0,123.33333333333333,146.27219679609505,896.0,60.0,227.2,334.4,896,54,170.54545454545453,255.2917630820091,65173.884297520664,120,100,20,1,267569.2,2188398.0,74.0,644349.6733834511,2675340.0,2188398.0,42313.0,535068.0,829038.2358509166,2582851.0,2189032.0,608.0,645712.75,896367.2759408877,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,170.54545454545453,65535,64239,2187838.0,92767.0,799210.3333333334,981957.983569675,2188324.0,41319.0,526230.2,832457.6013278754,0.0,0.0,860.0,4.0,0.0,2183.7443089337994,123.33333333333333,227.2,0,6,5,740,1136
192.168.44.128,192.168.44.2,56687,53,17,2023-01-01 18:11:44,36017.0,6469.167337646111,55.52933337035289,27.764666685176444,27.764666685176444,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.14.176,51104,80,6,2023-01-01 18:11:44,2634183.0,668.8980985755355,3.4166191187172643,1.8981217326207025,1.5184973860965618,5,4,686,1076,450.0,54.0,137.2,156.59169837510544,896.0,60.0,269.0,361.99861878189535,896,54,195.77777777777777,275.95884466821724,76153.28395061726,100,80,20,1,329272.875,2150884.0,74.0,694540.6095784532,2633916.0,2150884.0,88049.0,658479.0,864897.3011320477,2546208.0,2151295.0,111892.0,848736.0,923694.1214568814,0,0,0,0,1,0,0,0,0,0,0,0.8,195.77777777777777,65535,64239,2150547.0,87901.0,783415.3333333334,966757.2987930091,2150810.0,87975.0,658226.5,865009.0776831477,0.0,0.0,0.0,0.0,0.0,0.0,137.2,269.0,0,5,4,686,1076
192.168.44.128,192.168.44.2,40098,53,17,2023-01-01 18:11:44,2051626.9999999998,113.56840205358967,0.974836069129525,0.4874180345647625,0.4874180345647625,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.14.176,51120,80,6,2023-01-01 18:11:46,580223.0,3233.2396337270325,18.958228129529505,10.340851707016094,8.617376422513413,6,5,740,1136,450.0,54.0,123.33333333333333,146.27219679609505,896.0,60.0,227.2,334.4,896,54,170.54545454545453,255.2917630820091,65173.884297520664,120,100,20,1,58022.3,216843.0,15.0,69986.40081623,579885.0,216843.0,46100.0,115977.0,55881.66605605098,486106.0,261949.0,1347.0,121526.5,92754.99045738725,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,170.54545454545453,65535,64239,115393.0,94071.0,104888.33333333333,8707.477297638443,172075.0,43436.0,106301.6,41270.566628530796,0.0,0.0,860.0,4.0,0.0,2325.3990357705857,123.33333333333333,227.2,0,6,5,740,1136
192.168.44.128,192.168.44.2,53372,53,17,2023-01-01 18:11:46,42380.0,5497.8763567720625,47.19207173194903,23.596035865974514,23.596035865974514,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,58926,80,6,2023-01-01 18:11:46,535028.0,3293.285585053493,16.82154952637993,9.345305292433293,7.476244233946636,5,4,686,1076,450.0,54.0,137.2,156.59169837510544,896.0,60.0,269.0,361.99861878189535,896,54,195.77777777777777,275.95884466821724,76153.28395061726,100,80,20,1,66878.5,260598.0,46.0,84933.9128043092,534589.0,260598.0,72387.0,133647.25,74464.73504073925,443020.0,261102.0,72946.0,147673.33333333334,81543.50571048289,0,0,0,0,1,0,0,0,0,0,0,0.8,195.77777777777777,65535,64239,108907.0,71874.0,90914.33333333333,15136.797907380838,260533.0,72341.0,133335.25,74542.49718239589,0.0,0.0,0.0,0.0,0.0,0.0,137.2,269.0,0,5,4,686,1076
192.168.44.128,104.18.14.176,43284,80,6,2023-01-01 18:11:46,163941.0,10296.387114876694,48.79804319846774,24.39902159923387,24.39902159923387,4,4,612,1076,450.0,54.0,153.0,171.47302994931886,896.0,60.0,269.0,361.99861878189535,896,54,211.0,289.1141643019242,83587.0,80,80,20,1,23420.14285714286,111038.0,1.0,39176.473236692786,163504.0,111604.0,4662.0,54501.333333333336,43959.94274589336,163391.0,111038.0,1.0,54463.666666666664,45355.25103251245,0,0,0,0,1,0,0,0,0,0,0,1.0,211.0,65535,64239,111023.0,550.0,55786.5,55236.5,110488.0,47223.0,78855.5,31632.5,0.0,0.0,860.0,4.0,0.0,5263.447803122571,153.0,269.0,0,4,4,612,1076
192.168.44.128,104.18.15.176,32812,80,6,2023-01-01 18:11:46,163988.0,10293.43610508086,48.78405737005147,24.392028685025736,24.392028685025736,4,4,612,1076,450.0,54.0,153.0,171.47302994931886,896.0,60.0,269.0,361.99861878189535,896,54,211.0,289.1141643019242,83587.0,80,80,20,1,23426.85714285714,111445.0,10.0,38982.66716825595,163701.0,111922.0,6159.0,54567.0,43638.58880241966,163521.0,111445.0,679.0,54507.0,45273.470995716685,0,0,0,0,1,0,0,0,0,0,0,1.0,211.0,65535,64239,110776.0,467.0,55621.5,55154.5,110978.0,44282.0,77630.0,33348.0,0.0,0.0,860.0,4.0,0.0,5259.263336207582,153.0,269.0,0,4,4,612,1076
192.168.44.128,104.18.15.176,32802,80,6,2023-01-01 18:11:46,164247.0,10277.204454267048,48.70713011500971,24.353565057504856,24.353565057504856,4,4,612,1076,450.0,54.0,153.0,171.47302994931886,896.0,60.0,269.0,361.99861878189535,896,54,211.0,289.1141643019242,83587.0,80,80,20,1,23463.85714285714,104823.0,13.0,36203.65533410985,163916.0,105090.0,15928.000000000002,54638.666666666664,37334.95235775125,163993.0,104823.0,642.0,54664.333333333336,42619.370637722415,0,0,0,0,1,0,0,0,0,0,0,1.0,211.0,65535,64239,104194.0,254.0,52224.0,51970.0,104569.0,41640.0,73104.5,31464.5,0.0,0.0,860.0,4.0,0.0,5244.126273682413,153.0,269.0,0,4,4,612,1076
192.168.44.128,192.168.44.2,38840,53,17,2023-01-01 18:11:46,43398.0,5368.911009723951,46.085073044840776,23.042536522420388,23.042536522420388,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,58930,80,6,2023-01-01 18:11:46,1020021.0000000001,1839.1778208487863,10.78409170007284,5.882231836403368,4.901859863669473,6,5,740,1136,450.0,54.0,123.33333333333333,146.27219679609505,896.0,60.0,227.2,334.4,896,54,170.54545454545453,255.2917630820091,65173.884297520664,120,100,20,1,102002.1,363869.0,33.0,124378.70915028022,1019528.0,363869.0,68476.0,203905.6,123153.3508737785,912716.0,364284.0,110640.0,228179.0,106189.901501979,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,170.54545454545453,65535,64239,363488.0,107271.0,216703.5,101324.52919826472,363835.0,26805.0,187058.0,124846.71487868634,0.0,0.0,860.0,4.0,0.0,1568.1068938355165,123.33333333333333,227.2,0,6,5,740,1136
192.168.44.128,192.168.44.2,59377,53,17,2023-01-01 18:11:46,50369.0,4625.861144751732,39.706962615894696,19.853481307947348,19.853481307947348,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,58936,80,6,2023-01-01 18:11:46,665249.0,2648.632316621295,13.52876892712353,7.515982737290849,6.0127861898326795,5,4,686,1076,450.0,54.0,137.2,156.59169837510544,896.0,60.0,269.0,361.99861878189535,896,54,195.77777777777777,275.95884466821724,76153.28395061726,100,80,20,1,83156.125,321691.0,49.0,105128.27774014647,664616.0,321691.0,93414.0,166154.0,91413.4980104142,571884.0,322078.0,109394.0,190628.0,93807.80335700579,0,0,0,0,1,0,0,0,0,0,0,0.8,195.77777777777777,65535,64239,321353.0,93316.0,185008.66666666666,98304.10925399927,321642.0,93365.0,165933.0,91462.1816790962,0.0,0.0,0.0,0.0,0.0,0.0,137.2,269.0,0,5,4,686,1076
192.168.44.128,104.18.15.176,32780,80,6,2023-01-01 18:11:46,260.0,438461.5384615385,7692.307692307693,3846.1538461538466,3846.1538461538466,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,32778,80,6,2023-01-01 18:11:46,223.0,511210.76233183854,8968.609865470851,4484.304932735426,4484.304932735426,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,32774,80,6,2023-01-01 18:11:46,182.0,626373.6263736264,10989.010989010989,5494.505494505494,5494.505494505494,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,60998,80,6,2023-01-01 18:11:46,398.0,286432.16080402007,5025.125628140703,2512.5628140703516,2512.5628140703516,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,60994,80,6,2023-01-01 18:11:46,418.0,272727.2727272727,4784.688995215311,2392.3444976076553,2392.3444976076553,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,60992,80,6,2023-01-01 18:11:46,402.0,283582.0895522388,4975.124378109453,2487.5621890547263,2487.5621890547263,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,60982,80,6,2023-01-01 18:11:46,393.0,290076.3358778626,5089.058524173028,2544.529262086514,2544.529262086514,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,104.18.15.176,60978,80,6,2023-01-01 18:11:46,270.0,422222.2222222222,7407.407407407407,3703.7037037037035,3703.7037037037035,1,1,54,60,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,60,54,57.0,3.0,9.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0,1,1,54,60
192.168.44.128,192.168.44.2,56368,53,17,2023-01-01 18:11:46,31340.0,7434.588385449904,63.81620931716656,31.90810465858328,31.90810465858328,1,1,76,157,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,1,1,76,157
192.168.44.128,104.18.15.176,58948,80,6,2023-01-01 18:11:46,861343.0,2177.9941324187926,12.770754507786098,6.965866095156053,5.804888412630044,6,5,740,1136,450.0,54.0,123.33333333333333,146.27219679609505,896.0,60.0,227.2,334.4,896,54,170.54545454545453,255.2917630820091,65173.884297520664,120,100,20,1,86134.3,376323.0,56.0,116812.3334276394,860784.0,418545.0,30764.0,172156.8,137375.8509802942,769069.0,376418.0,73545.0,192267.25,119642.13140523492,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,170.54545454545453,65535,64239,218113.0,92218.0,136721.66666666666,57636.28903352085,376228.0,92274.0,196622.0,115190.49100294695,0.0,0.0,860.0,4.0,0.0,1563.9434652622697,123.33333333333333,227.2,0,6,5,740,1136
192.168.44.128,192.168.44.2,46207,53,17,2023-01-01 18:11:46,19633917.0,23.73443872661782,0.20372908778212723,0.10186454389106361,0.10186454389106361,2,2,152,314,76.0,76.0,76.0,0.0,157.0,157.0,157.0,0.0,157,76,116.5,40.5,1640.25,16,16,8,2,6544639.0,19550904.0,39138.0,9196818.382732911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,116.5,0,0,0.0,0.0,0.0,0.0,19507029.0,43875.0,9775452.0,9731577.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,157.0,0,2,2,152,314
