src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.5,192.168.1.3,37568,80,6,2025-08-09 12:45:02,13996044.0,131.60861740646143,0.5715900864558585,0.28579504322792926,0.28579504322792926,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999434.857142857,10824300.0,40.0,3760025.690364341,13996004.0,10827192.0,41265.0,4665334.666666667,4535610.836711804,13995935.0,10824300.0,133.0,4665311.666666667,4543438.367664027,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10821650.0,109.0,5410879.5,5410770.5,10824191.0,38615.0,4649696.0,4539850.211515133,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37572,80,6,2025-08-09 12:45:02,13996033.0,131.6087208425416,0.5715905356896486,0.2857952678448243,0.2857952678448243,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999433.2857142857,10893308.0,43.0,3779729.495158831,13995990.0,10896827.0,45912.0,4665330.0,4574180.2989524435,13995959.0,10893308.0,151.0,4665319.666666667,4582359.02416738,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10890014.0,74.0,5445044.0,5444970.0,10893234.0,42618.0,4647730.333333333,4579092.318332702,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37580,80,6,2025-08-09 12:45:02,13995806.0,131.61085542340328,0.5715998063991455,0.28579990319957277,0.28579990319957277,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999400.857142857,10905438.0,46.0,3783828.6943926984,13995760.0,10908601.0,41767.0,4665253.333333333,4581847.032970462,13995711.0,10905438.0,115.0,4665237.0,4589275.384034899,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10902485.0,95.0,5451290.0,5451195.0,10905343.0,38814.0,4649260.666666667,4586316.654826931,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37590,80,6,2025-08-09 12:45:02,13997091.0,131.59877291645816,0.5715473307989496,0.2857736653994748,0.2857736653994748,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999584.4285714286,10802561.0,48.0,3753767.2214255016,13997043.0,10805647.0,40721.0,4665681.0,4523445.613791622,13997012.0,10802561.0,119.0,4665670.666666667,4531137.928810843,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10799673.0,79.0,5399876.0,5399797.0,10802482.0,37833.0,4650089.666666667,4527577.014040684,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37606,80,6,2025-08-09 12:45:02,13996310.0,131.6061161834798,0.5715792233810197,0.28578961169050987,0.28578961169050987,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999472.857142857,10733887.0,40.0,3733578.693224521,13996270.0,10736602.0,43414.0,4665423.333333333,4484130.255195637,13996235.0,10733887.0,144.0,4665411.666666667,4492961.422369908,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10731391.0,75.0,5365733.0,5365658.0,10733812.0,40918.0,4649190.0,4488444.609266778,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37620,80,6,2025-08-09 12:45:02,13997227.0,131.59749427511605,0.5715417775249341,0.28577088876246703,0.28577088876246703,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999603.857142857,10670455.0,36.0,3715774.126966409,13997191.0,10673028.0,41263.0,4665730.333333333,4449177.568337496,13997145.0,10670455.0,111.0,4665715.0,4457878.732420911,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10668075.0,82.0,5334078.5,5333996.5,10670373.0,38883.0,4650297.666666667,4453117.901005642,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37626,80,6,2025-08-09 12:45:02,13996925.0,131.60033364471127,0.5715541092061293,0.28577705460306463,0.28577705460306463,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999560.7142857143,10723195.0,66.0,3730704.9457712686,13996859.0,10725928.0,41978.0,4665619.666666667,4478445.060059599,13996849.0,10723195.0,120.0,4665616.333333333,4486981.485809091,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10720658.0,76.0,5360367.0,5360291.0,10723119.0,39441.0,4649845.0,4482576.296401881,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37636,80,6,2025-08-09 12:45:02,13996345.0,131.46289263375544,0.5715777940598064,0.2857888970299032,0.2857888970299032,4,4,284,1556,76.0,66.0,71.0,5.0,1370.0,54.0,389.0,566.4018008445947,1370,54,230.0,430.92806824341346,185699.0,80,80,20,2,1999477.857142857,10674571.0,23.0,3716776.785639346,13996322.0,10678077.0,41325.0,4665440.666666667,4452049.3789337315,13996291.0,10674571.0,115.0,4665430.333333333,4460224.405330994,0,0,0,0,1,0,0,0,0,0,0,1.0,230.0,502,0,10671234.0,54.0,5335644.0,5335590.0,10674517.0,37988.0,4649366.666666667,4455932.378007423,0.0,0.0,0.0,0.0,0.0,0.0,71.0,389.0,0,4,4,284,1556
192.168.1.5,192.168.1.3,37650,80,6,2025-08-09 12:45:02,13997045.0,131.599205403712,0.5715492091366428,0.2857746045683214,0.2857746045683214,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999577.857142857,10698736.0,49.0,3723584.1548080463,13996996.0,10701615.0,42853.0,4665665.333333333,4464677.643108278,13996965.0,10698736.0,123.00000000000001,4665655.0,4473456.734375405,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10696060.0,80.0,5348070.0,5347990.0,10698656.0,40177.0,4649502.666666667,4468826.9475433435,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37666,80,6,2025-08-09 12:45:02,13996910.0,131.31469731533602,0.5715547217207226,0.2857773608603613,0.2857773608603613,4,4,282,1556,75.0,66.0,70.5,4.5,1370.0,54.0,389.0,566.4018008445947,1370,54,229.75,431.0176185494045,185776.1875,80,80,20,2,1999558.5714285714,10665156.0,39.0,3714174.398736966,13996871.0,10669069.0,40543.0,4665623.666666667,4447194.478837592,13996853.0,10665156.0,167.0,4665617.666666667,4454985.224015476,0,0,0,0,1,0,0,0,0,0,0,1.0,229.75,502,0,10661467.0,57.0,5330762.0,5330705.0,10665099.0,36854.0,4649556.333333333,4450907.674892567,0.0,0.0,0.0,0.0,0.0,0.0,70.5,389.0,0,4,4,282,1556
192.168.1.5,192.168.1.3,37668,80,6,2025-08-09 12:45:02,13997464.0,131.5952661139189,0.5715321003861842,0.2857660501930921,0.2857660501930921,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999637.7142857143,10575083.0,54.0,3688514.4962081457,13997410.0,10578238.0,44042.0,4665803.333333333,4396339.354632619,13997401.0,10575083.0,171.0,4665800.333333333,4405844.3127335105,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10572162.0,63.0,5286112.5,5286049.5,10575020.0,41121.0,4649076.333333333,4400270.974281193,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37674,80,6,2025-08-09 12:45:02,13996461.0,131.60469635860093,0.5715730569320344,0.2857865284660172,0.2857865284660172,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999494.4285714286,10565104.0,45.0,3685611.952391541,13996413.0,10568555.0,44280.0,4665471.0,4391091.611926204,13996416.0,10565104.0,138.0,4665472.0,4400548.85288127,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10561836.0,45.0,5280940.5,5280895.5,10565059.0,41012.0,4648456.333333333,4395020.892696214,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37686,80,6,2025-08-09 12:45:02,13996772.0,131.60177218004264,0.5715603569165805,0.28578017845829023,0.28578017845829023,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999538.857142857,10562068.0,50.0,3684766.4748563464,13996722.0,10565190.0,44745.0,4665574.0,4389108.709296456,13996698.0,10562068.0,124.0,4665566.0,4398885.980751945,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10559144.0,74.0,5279609.0,5279535.0,10561994.0,41821.0,4648619.0,4393090.60382923,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37700,80,6,2025-08-09 12:45:02,13997212.0,131.59763530051558,0.5715423900130969,0.28577119500654846,0.28577119500654846,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999601.7142857143,10470941.0,59.0,3659171.946551675,13997146.0,10473767.0,48810.0,4665715.333333333,4338513.900982096,13997153.0,10470941.0,151.0,4665717.666666667,4349978.834770988,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10468325.0,59.0,5234192.0,5234133.0,10470882.0,46194.0,4647611.666666667,4342673.748480793,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37704,80,6,2025-08-09 12:45:02,13995831.0,131.6106203340123,0.5715987853811609,0.28579939269058047,0.28579939269058047,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999404.4285714286,10481855.0,52.0,3662976.0159164434,13995779.0,10485204.0,41561.0,4665259.666666667,4346697.792510719,13995765.0,10481855.0,150.0,4665255.0,4355914.789342954,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10478722.0,66.0,5239394.0,5239328.0,10481789.0,38428.0,4649223.333333333,4350133.278007341,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37720,80,6,2025-08-09 12:45:02,13995858.0,131.46746701774197,0.5715976826858347,0.28579884134291733,0.28579884134291733,4,4,284,1556,76.0,66.0,71.0,5.0,1370.0,54.0,389.0,566.4018008445947,1370,54,230.0,430.92806824341346,185699.0,80,80,20,2,1999408.2857142857,10458997.0,79.0,3656287.269945047,13995779.0,10463130.0,44109.0,4665259.666666667,4334166.704227418,13995766.0,10458997.0,111.0,4665255.333333333,4343759.742116986,0,0,0,0,1,0,0,0,0,0,0,1.0,230.0,502,0,10455067.0,92.0,5227579.5,5227487.5,10458905.0,40179.0,4647838.333333333,4337710.976479748,0.0,0.0,0.0,0.0,0.0,0.0,71.0,389.0,0,4,4,284,1556
192.168.1.5,192.168.1.3,37722,80,6,2025-08-09 12:45:02,13997564.0,131.45144397982392,0.5715280173035823,0.28576400865179113,0.28576400865179113,4,4,284,1556,76.0,66.0,71.0,5.0,1370.0,54.0,389.0,566.4018008445947,1370,54,230.0,430.92806824341346,185699.0,80,80,20,2,1999652.0,10428926.0,38.0,3648070.416032446,13997526.0,10432441.0,45914.0,4665842.0,4317107.563103874,13997510.0,10428926.0,143.0,4665836.666666667,4327669.630966635,0,0,0,0,1,0,0,0,0,0,0,1.0,230.0,502,0,10425608.0,54.0,5212831.0,5212777.0,10428872.0,42596.0,4648241.666666667,4320811.961674205,0.0,0.0,0.0,0.0,0.0,0.0,71.0,389.0,0,4,4,284,1556
192.168.1.5,192.168.1.3,37734,80,6,2025-08-09 12:45:02,13996188.0,131.60726334913477,0.5715842056422792,0.2857921028211396,0.2857921028211396,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999455.4285714286,10445524.0,41.0,3652594.6706672134,13996130.0,10448386.0,45771.0,4665376.666666667,4325793.243500073,13996147.0,10445524.0,111.0,4665382.333333333,4336578.150281805,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10442814.0,41.0,5221427.5,5221386.5,10445483.0,43061.0,4648248.666666667,4329613.324393941,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37746,80,6,2025-08-09 12:45:02,13997723.0,131.59283120547533,0.5715215253223684,0.2857607626611842,0.2857607626611842,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999674.7142857143,10379683.0,38.0,3635051.7327551874,13997685.0,10382751.0,44742.0,4665895.0,4291000.762772946,13997677.0,10379683.0,110.0,4665892.333333333,4301753.519642452,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10376771.0,46.0,5188408.5,5188362.5,10379637.0,41830.0,4648972.333333333,4294515.123382098,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37758,80,6,2025-08-09 12:45:02,13996050.0,131.32276606614008,0.5715898414195434,0.2857949207097717,0.2857949207097717,4,4,282,1556,75.0,66.0,70.5,4.5,1370.0,54.0,389.0,566.4018008445947,1370,54,229.75,431.0176185494045,185776.1875,80,80,20,2,1999435.7142857143,10388440.0,65.0,3637001.2493963335,13995985.0,10391576.0,46774.0,4665328.333333333,4295266.42521232,13995974.0,10388440.0,130.0,4665324.666666667,4306479.092928493,0,0,0,0,1,0,0,0,0,0,0,1.0,229.75,502,0,10385510.0,76.0,5192793.0,5192717.0,10388364.0,43844.0,4647689.666666667,4298957.863685596,0.0,0.0,0.0,0.0,0.0,0.0,70.5,389.0,0,4,4,282,1556
192.168.1.5,192.168.1.3,37768,80,6,2025-08-09 12:45:02,13996298.0,131.60622901855905,0.5715797134356528,0.2857898567178264,0.2857898567178264,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999471.142857143,10278391.0,57.0,3608511.504431568,13996239.0,10281157.0,42543.0,4665413.0,4238447.297864003,13996241.0,10278391.0,117.0,4665413.666666667,4249259.001225927,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10275799.0,57.0,5137928.0,5137871.0,10278334.0,39951.0,4649427.0,4241505.337062381,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37780,80,6,2025-08-09 12:45:02,13997459.0,131.59531312076,0.5715323045418458,0.2857661522709229,0.2857661522709229,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999637.0,10272877.0,67.0,3607109.3893372375,13997392.0,10276501.0,41933.0,4665797.333333333,4236113.347477562,13997384.0,10272877.0,125.0,4665794.666666667,4246335.814173307,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10269453.0,75.0,5134764.0,5134689.0,10272802.0,38509.0,4649445.333333333,4239019.894659011,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37784,80,6,2025-08-09 12:45:02,13996058.0,131.60848576077635,0.5715895147047834,0.2857947573523917,0.2857947573523917,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999436.857142857,10240400.0,47.0,3598517.868465787,13995987.0,10244337.0,41935.0,4665329.0,4219569.506489811,13996011.0,10240400.0,141.0,4665337.0,4229784.8302277345,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10236651.0,47.0,5118349.0,5118302.0,10240353.0,38186.0,4648773.0,4222385.844007232,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37786,80,6,2025-08-09 12:45:02,13997200.0,131.59774812105277,0.5715428800045723,0.28577144000228616,0.28577144000228616,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999600.0,10253557.0,52.0,3602129.253116392,13997142.0,10256863.0,41771.0,4665714.0,4226002.1870118175,13997148.0,10253557.0,124.0,4665716.0,4236439.502292225,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10250427.0,52.0,5125239.5,5125187.5,10253505.0,38641.0,4649627.666666667,4228887.603266319,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37798,80,6,2025-08-09 12:45:02,13997152.0,131.59819940513614,0.5715448399788757,0.28577241998943786,0.28577241998943786,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999593.142857143,10153038.0,56.0,3575887.5226123105,13997096.0,10156582.0,44298.0,4665698.666666667,4173852.8966962355,13997094.0,10153038.0,125.0,4665698.0,4185441.939875963,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10149677.0,58.0,5074867.5,5074809.5,10152980.0,40937.0,4648611.666666667,4176633.2579676607,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37804,80,6,2025-08-09 12:45:02,13996131.0,131.60779932682826,0.5715865334498512,0.2857932667249256,0.2857932667249256,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999447.2857142857,10148213.0,59.0,3574339.4675836945,13996072.0,10151663.0,46056.0,4665357.333333333,4170898.83159704,13996072.0,10148213.0,110.0,4665357.333333333,4183089.8599563404,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10144932.0,59.0,5072495.5,5072436.5,10148154.0,42775.0,4647742.0,4173810.2092635534,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37814,80,6,2025-08-09 12:45:02,13995717.0,131.611692348452,0.5716034412527775,0.28580172062638876,0.28580172062638876,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999388.142857143,10194511.0,46.0,3586326.5839934093,13995640.0,10197714.0,44933.0,4665213.333333333,4194746.7115349835,13995671.0,10194511.0,123.00000000000001,4665223.666666667,4206463.329985522,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10191477.0,46.0,5095761.5,5095715.5,10194465.0,41899.0,4648141.333333333,4197734.609766744,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37824,80,6,2025-08-09 12:45:02,13997730.0,131.5927653983896,0.5715212395152642,0.2857606197576321,0.2857606197576321,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999675.7142857143,10164123.0,57.0,3578573.0933839586,13997633.0,10168152.0,44935.0,4665877.666666667,4179508.7221087227,13997673.0,10164123.0,171.0,4665891.0,4190965.460541998,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10160322.0,57.0,5080189.5,5080132.5,10164066.0,41134.0,4648270.333333333,4182318.687617857,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37834,80,6,2025-08-09 12:45:02,13996913.0,131.60044646987518,0.5715545992176989,0.28577729960884946,0.28577729960884946,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999559.0,10180069.0,43.0,3582505.8869588557,13996846.0,10183132.0,46471.0,4665615.333333333,4186747.241332212,13996870.0,10180069.0,171.0,4665623.333333333,4199061.25085392,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10177220.0,43.0,5088631.5,5088588.5,10180026.0,43622.0,4648140.0,4189803.501229463,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37840,80,6,2025-08-09 12:45:02,13995791.0,131.61099647744095,0.5716004190116871,0.28580020950584356,0.28580020950584356,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999398.7142857143,11007664.0,63.0,3813826.841286273,13995728.0,11011574.0,46597.0,4665242.666666667,4640140.33370661,13995723.0,11007664.0,157.0,4665241.0,4647680.5813547475,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,11003979.0,68.0,5502023.5,5501955.5,11007596.0,42912.0,4647156.0,4645373.476035126,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37846,80,6,2025-08-09 12:45:03,13994484.0,131.6232881469585,0.571653803026964,0.285826901513482,0.285826901513482,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999212.0,11085601.0,60.0,3837698.1450523175,13994417.0,11088773.0,45433.0,4664805.666666667,4685528.146831214,13994424.0,11085601.0,105.0,4664808.0,4692898.497203265,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,11082594.0,60.0,5541327.0,5541267.0,11085541.0,42426.0,4647581.666666667,4690911.367471949,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37854,80,6,2025-08-09 12:45:03,13996734.0,131.6021294682031,0.5715619086566909,0.28578095432834544,0.28578095432834544,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999533.4285714286,11004272.0,57.0,3813052.0974760535,13996671.0,11008802.0,43969.0,4665557.0,4638963.088069647,13996677.0,11004272.0,131.0,4665559.0,4645621.006595996,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10999930.0,57.0,5499993.5,5499936.5,11004215.0,39627.0,4647924.333333333,4643788.541156839,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37858,80,6,2025-08-09 12:45:03,13997221.0,131.59755068523958,0.5715420225200417,0.28577101126002086,0.28577101126002086,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999603.0,10993993.0,47.0,3810091.7253503418,13997147.0,10998066.0,43289.0,4665715.666666667,4632829.5162029825,13997174.0,10993993.0,101.0,4665724.666666667,4639662.760202321,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10990068.0,47.0,5495057.5,5495010.5,10993946.0,39364.0,4648604.333333333,4637618.108352773,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
192.168.1.5,192.168.1.3,37864,80,6,2025-08-09 12:45:03,13995931.0,131.4667813095106,0.5715947013456982,0.2857973506728491,0.2857973506728491,4,4,284,1556,76.0,66.0,71.0,5.0,1370.0,54.0,389.0,566.4018008445947,1370,54,230.0,430.92806824341346,185699.0,80,80,20,2,1999418.7142857143,10909090.0,58.0,3784912.5966286086,13995840.0,10912604.0,41411.0,4665280.0,4584205.77734617,13995873.0,10909090.0,131.0,4665291.0,4591326.782471562,0,0,0,0,1,0,0,0,0,0,0,1.0,230.0,502,0,10905765.0,58.0,5452911.5,5452853.5,10909032.0,38086.0,4649177.333333333,4588622.31544773,0.0,0.0,0.0,0.0,0.0,0.0,71.0,389.0,0,4,4,284,1556
192.168.1.5,192.168.1.3,37866,80,6,2025-08-09 12:45:03,13996422.0,131.6050630654034,0.5715746495782993,0.28578732478914964,0.28578732478914964,4,4,286,1556,77.0,66.0,71.5,5.5,1370.0,54.0,389.0,566.4018008445947,1370,54,230.25,430.8389345219394,185622.1875,80,80,20,2,1999488.857142857,10895261.0,57.0,3780899.106779211,13996356.0,10899165.0,40442.0,4665452.0,4576673.48659402,13996365.0,10895261.0,114.0,4665455.0,4583428.12678247,0,0,0,0,1,0,0,0,0,0,0,1.0,230.25,502,0,10891528.0,57.0,5445792.5,5445735.5,10895204.0,36709.0,4649406.666666667,4580901.607559101,0.0,0.0,0.0,0.0,0.0,0.0,71.5,389.0,0,4,4,286,1556
