src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.5,192.168.1.3,56512,80,6,2025-08-09 13:04:25,69133214.0,50.8727975528521,0.3182262002168741,0.15911310010843704,0.15911310010843704,11,11,1487,2030,342.0,66.0,135.1818181818182,98.47548673453362,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,159.86363636363637,275.17817293438105,75723.02685950413,220,220,20,9,3292057.8095238097,10211252.0,1.0,4432242.15234395,69133182.0,10211393.0,1.0,6913318.2,4028138.2874896387,61704933.0,10211370.0,89.0,6170493.3,4519075.827493273,0,0,0,0,1,0,0,0,0,0,0,1.0,159.86363636363637,502,507,10211134.0,2973448.0,8624734.714285715,2473998.2365222797,10211111.0,2973495.0,8640459.375,2314573.0533725834,0.0,0.0,0.0,0.0,0.0,0.0,135.1818181818182,184.54545454545453,0,11,11,1487,2030
192.168.1.5,192.168.1.3,56522,80,6,2025-08-09 13:04:25,69131172.0,50.93216125426023,0.3182355999982179,0.15911779999910894,0.15911779999910894,11,11,1491,2030,342.0,66.0,135.54545454545453,98.106031356027,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,160.04545454545453,275.09592992473927,75677.77066115705,220,220,20,9,3291960.5714285714,10211235.0,1.0,4432139.222210729,69131110.0,10211390.0,1.0,6913111.0,4028043.518802,61702964.0,10211342.0,184.0,6170296.4,4518994.082139236,0,0,0,0,1,0,0,0,0,0,0,1.0,160.04545454545453,502,507,10211128.0,2973451.0,8624725.142857144,2473990.4695816217,10211080.0,2973518.0,8640223.0,2314549.315767435,0.0,0.0,0.0,0.0,0.0,0.0,135.54545454545453,184.54545454545453,0,11,11,1491,2030
192.168.1.5,192.168.1.3,56458,80,6,2025-08-09 13:04:25,69113733.0,50.8871370035822,0.31831589823110845,0.15915794911555423,0.15915794911555423,11,11,1487,2030,342.0,66.0,135.1818181818182,98.45148152707522,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,159.86363636363637,275.1738781627727,75720.6632231405,220,220,20,9,3291130.1428571427,10212528.0,1.0,4431180.8808473265,69113679.0,10212587.0,1.0,6911367.9,4027327.198354647,61686470.0,10212590.0,97.0,6168647.0,4518082.518444832,0,0,0,0,1,0,0,0,0,0,0,1.0,159.86363636363637,502,507,10212466.0,2973295.0,8624653.0,2474187.8155852044,10212469.0,2973301.0,8638107.25,2314650.121287489,0.0,0.0,0.0,0.0,0.0,0.0,135.1818181818182,184.54545454545453,0,11,11,1487,2030
192.168.1.5,192.168.1.3,56474,80,6,2025-08-09 13:04:25,69056284.0,50.509523506941086,0.3185807101928624,0.1592903550964312,0.1592903550964312,11,11,1458,2030,342.0,66.0,132.54545454545453,99.48811133758979,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,158.54545454545453,275.481516831352,75890.06611570249,220,220,20,9,3288394.476190476,10212503.0,2.0,4427725.309609962,69056224.0,10212584.0,2.0,6905622.4,4024735.9553978494,61629097.0,10212557.0,84.0,6162909.7,4514619.221074244,0,0,0,0,1,0,0,0,0,0,0,1.0,158.54545454545453,502,507,10212449.0,2973538.0,8624668.42857143,2474096.1734283525,10212422.0,2973471.0,8630796.875,2314377.2149765496,0.0,0.0,0.0,0.0,0.0,0.0,132.54545454545453,184.54545454545453,0,11,11,1458,2030
192.168.1.5,192.168.1.3,56478,80,6,2025-08-09 13:04:25,69009664.0,50.23934039151386,0.3187959297990496,0.1593979648995248,0.1593979648995248,11,11,1437,2030,342.0,66.0,130.63636363636363,100.30523663233025,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,157.5909090909091,275.7213117180774,76022.2417355372,220,220,20,9,3286174.476190476,10212486.0,3.0,4425075.1472083405,69009505.0,10212582.0,3.0,6900950.5,4022702.3009816487,61582554.0,10212524.0,67.0,6158255.4,4512109.91630641,0,0,0,0,1,0,0,0,0,0,0,1.0,157.5909090909091,502,507,10212448.0,2973542.0,8624682.142857144,2474100.4369246974,10212390.0,2973496.0,8625028.625,2314318.1932298625,0.0,0.0,0.0,0.0,0.0,0.0,130.63636363636363,184.54545454545453,0,11,11,1437,2030
192.168.1.5,192.168.1.3,56488,80,6,2025-08-09 13:04:25,69028634.0,50.3559146194317,0.31870832037615,0.159354160188075,0.159354160188075,11,11,1446,2030,342.0,66.0,131.45454545454547,99.79466522120093,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,158.0,275.58895610541566,75949.27272727272,220,220,20,9,3287077.8095238097,10211289.0,1.0,4426143.275501829,69028531.0,10211399.0,1.0,6902853.1,4023511.6959091956,61601599.0,10211426.0,95.0,6160159.9,4513127.752984407,0,0,0,0,1,0,0,0,0,0,0,1.0,158.0,502,507,10211152.0,2973545.0,8624640.0,2474044.996846373,10211179.0,2973518.0,8627359.5,2314274.4749144926,0.0,0.0,0.0,0.0,0.0,0.0,131.45454545454547,184.54545454545453,0,11,11,1446,2030
192.168.1.5,192.168.1.3,56272,80,6,2025-08-09 13:04:25,69124404.0,51.02394806904954,0.31826675858210657,0.15913337929105328,0.15913337929105328,11,11,1497,2030,342.0,66.0,136.0909090909091,97.95866897036872,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,160.3181818181818,275.0455146406989,75650.03512396693,220,220,20,9,3291638.285714286,10218354.0,2.0,4431937.169839877,69124328.0,10218488.0,2.0,6912432.8,4028140.291718445,61697453.0,10218407.0,162.0,6169745.3,4518944.625039193,0,0,0,0,1,0,0,0,0,0,0,1.0,160.3181818181818,502,507,10218301.0,2971771.0,8624601.857142856,2474903.9538344243,10218220.0,2971764.0,8639427.0,2315390.5109443204,0.0,0.0,0.0,0.0,0.0,0.0,136.0909090909091,184.54545454545453,0,11,11,1497,2030
192.168.1.5,192.168.1.3,56288,80,6,2025-08-09 13:04:25,69108177.0,50.963578448900485,0.3183414894593443,0.15917074472967216,0.15917074472967216,11,11,1492,2030,342.0,66.0,135.63636363636363,98.29017589609835,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,160.0909090909091,275.1247500665354,75693.62809917355,220,220,20,9,3290865.5714285714,10218294.0,2.0,4430942.368298274,69108094.0,10218325.0,2.0,6910809.4,4027271.1393922362,61681479.0,10218335.0,125.0,6168147.9,4517997.422973445,0,0,0,0,1,0,0,0,0,0,0,1.0,160.0909090909091,502,507,10218253.0,2971773.0,8624521.714285715,2474963.095924215,10218263.0,2971786.0,8637333.125,2315357.247709651,0.0,0.0,0.0,0.0,0.0,0.0,135.63636363636363,184.54545454545453,0,11,11,1492,2030
192.168.1.5,192.168.1.3,56290,80,6,2025-08-09 13:04:25,69056308.0,50.75568187051066,0.3185805994725348,0.1592902997362674,0.1592902997362674,11,11,1475,2030,342.0,66.0,134.0909090909091,98.80417229454392,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,159.3181818181818,275.28652616429184,75782.67148760332,220,220,20,9,3288395.619047619,10218280.0,3.0,4427903.016693928,69056220.0,10218322.0,3.0,6905622.0,4024956.213369507,61629677.0,10218311.0,69.0,6162967.7,4515017.230615295,0,0,0,0,1,0,0,0,0,0,0,1.0,159.3181818181818,502,507,10218249.0,2971775.0,8624544.285714285,2474970.4341256116,10218238.0,2971808.0,8630829.125,2315171.729088926,0.0,0.0,0.0,0.0,0.0,0.0,134.0909090909091,184.54545454545453,0,11,11,1475,2030
192.168.1.5,192.168.1.3,56306,80,6,2025-08-09 13:04:25,69190360.0,51.72685905955685,0.31796336946360737,0.15898168473180369,0.15898168473180369,11,11,1549,2030,342.0,66.0,140.8181818181818,95.99225175343172,1370.0,66.0,184.54545454545453,374.873642623597,1370,66,162.6818181818182,274.50027096586,75350.39876033056,220,220,20,9,3294779.0476190476,10218139.0,1.0,4435743.929899905,69190261.0,10218191.0,1.0,6919026.1,4031053.7172953538,61763794.0,10218261.0,125.0,6176379.4,4522652.758936136,0,0,0,0,1,0,0,0,0,0,0,1.0,162.6818181818182,502,507,10218017.0,2971782.0,8624506.0,2474941.3019329226,10218087.0,2971839.0,8647559.875,2315882.928289038,0.0,0.0,0.0,0.0,0.0,0.0,140.8181818181818,184.54545454545453,0,11,11,1549,2030
