src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.143.15.154,10.143.15.88,37253,53,17,2025-08-22 18:50:15,41691.0,7627.545513420163,47.9719843611331,23.98599218056655,23.98599218056655,1,1,120,198,120.0,120.0,120.0,0.0,198.0,198.0,198.0,0.0,198,120,159.0,39.0,1521.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,159.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,198.0,0,1,1,120,198
10.143.15.154,10.143.15.88,46806,53,17,2025-08-22 18:50:21,29266.0,9601.585457527506,68.33868653044489,34.169343265222444,34.169343265222444,1,1,80,201,80.0,80.0,80.0,0.0,201.0,201.0,201.0,0.0,201,80,140.5,60.5,3660.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,140.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,201.0,0,1,1,80,201
10.143.15.154,10.143.15.88,36691,53,17,2025-08-22 18:50:21,35588.0,7502.528942340115,56.19871866921434,28.09935933460717,28.09935933460717,1,1,80,187,80.0,80.0,80.0,0.0,187.0,187.0,187.0,0.0,187,80,133.5,53.5,2862.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,133.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,187.0,0,1,1,80,187
10.143.15.154,10.143.15.88,45269,53,17,2025-08-22 18:50:21,34902.0,8051.114549309495,57.30330640077932,28.65165320038966,28.65165320038966,1,1,80,201,80.0,80.0,80.0,0.0,201.0,201.0,201.0,0.0,201,80,140.5,60.5,3660.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,140.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,201.0,0,1,1,80,201
10.143.15.154,10.143.15.88,46472,53,17,2025-08-22 18:50:21,1002.0000000000001,177644.7105788423,1996.007984031936,998.003992015968,998.003992015968,1,1,89,89,89.0,89.0,89.0,0.0,89.0,89.0,89.0,0.0,89,89,89.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0,1,1,89,89
10.143.15.154,10.143.15.88,48898,53,17,2025-08-22 18:50:21,43102.0,6009.001902463922,46.401559092385504,23.200779546192752,23.200779546192752,1,1,89,170,89.0,89.0,89.0,0.0,170.0,170.0,170.0,0.0,170,89,129.5,40.5,1640.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,129.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,170.0,0,1,1,89,170
10.143.15.154,65.8.248.108,51716,443,6,2025-08-22 18:50:21,1026051.0,659970.1184444048,554.5533311696981,225.1350079089636,329.4183232607346,231,338,17632,659531,1434.0,66.0,76.32900432900433,97.66434690604551,3163.0,66.0,1951.275147928994,722.6943943377634,3163,66,1190.0931458699472,1077.9151099664434,1161900.98429397,4620,6760,20,6,1806.4278169014085,267759.0,2.0,12479.930512644027,1026051.0,267813.0,8.0,4461.091304347826,19383.23316740781,758237.0,112295.0,2.0,2249.961424332344,8375.993415992121,0,0,0,0,1,0,0,0,0,0,0,1.4632034632034632,1190.0931458699472,64240,145,267751.0,4930.0,17463.625,42114.07689994374,267759.0,5008.0,18262.309523809523,41298.02299862151,0.0,0.0,631009.0,328.0,0.0,1291146.2596169587,76.32900432900433,1951.275147928994,0,231,338,17632,659531
10.143.15.154,10.143.15.88,59125,53,17,2025-08-22 18:50:22,30503.0,9900.665508310658,65.56732124709045,32.783660623545224,32.783660623545224,1,1,78,224,78.0,78.0,78.0,0.0,224.0,224.0,224.0,0.0,224,78,151.0,73.0,5329.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,151.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,224.0,0,1,1,78,224
10.143.15.154,65.8.248.108,57040,443,6,2025-08-22 18:50:22,792905.0,12133.862190300226,29.007258120455795,15.134221628063893,13.8730364923919,12,11,2690,6931,1434.0,66.0,224.16666666666666,385.69716819748044,2802.0,66.0,630.0909090909091,852.7263713893279,2802,66,418.30434782608694,683.0040699339307,466494.5595463137,240,220,20,3,36041.13636363636,452209.0,2.0,96316.5014537986,792905.0,452209.0,7.0,72082.27272727272,126622.13117209007,719944.0,538489.0,2.0,71994.4,159311.39924198767,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,418.30434782608694,64240,139,93081.0,72898.0,82557.0,8262.345954186781,452116.0,72905.0,174970.0,160176.2060466535,0.0,0.0,5956.0,4.0,0.0,9779967.159277504,224.16666666666666,630.0909090909091,0,12,11,2690,6931
10.143.15.154,10.143.15.88,42919,53,17,2025-08-22 18:50:22,25275.0,15825.914935707222,79.1295746785361,39.56478733926805,39.56478733926805,1,1,88,312,88.0,88.0,88.0,0.0,312.0,312.0,312.0,0.0,312,88,200.0,112.0,12544.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,200.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,312.0,0,1,1,88,312
10.143.15.154,10.143.15.88,56341,53,17,2025-08-22 18:50:22,26421.0,9878.505734075168,75.69736194693616,37.84868097346808,37.84868097346808,1,1,88,173,88.0,88.0,88.0,0.0,173.0,173.0,173.0,0.0,173,88,130.5,42.5,1806.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,130.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,173.0,0,1,1,88,173
10.143.15.154,10.143.15.88,35357,53,17,2025-08-22 18:50:22,130728.00000000001,1483.9973073863287,15.298941313261121,7.649470656630561,7.649470656630561,1,1,72,122,72.0,72.0,72.0,0.0,122.0,122.0,122.0,0.0,122,72,97.0,25.0,625.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,122.0,0,1,1,72,122
10.143.15.154,10.143.15.88,34431,53,17,2025-08-22 18:50:22,47852.0,4618.4067541586555,41.795536236729916,20.897768118364958,20.897768118364958,1,1,80,141,80.0,80.0,80.0,0.0,141.0,141.0,141.0,0.0,141,80,110.5,30.5,930.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,110.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,141.0,0,1,1,80,141
10.143.15.154,10.143.15.88,46704,53,17,2025-08-22 18:50:22,47772.0,4626.140835635937,41.86552792430712,20.93276396215356,20.93276396215356,1,1,80,141,80.0,80.0,80.0,0.0,141.0,141.0,141.0,0.0,141,80,110.5,30.5,930.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,110.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,141.0,0,1,1,80,141
10.143.15.154,199.232.179.9,51686,443,6,2025-08-22 18:50:22,3766541.0,1919.798563191002,8.495858667143143,3.9824337502233482,4.513424916919794,15,17,4059,3172,1434.0,66.0,270.6,367.0892352911846,1607.0,66.0,186.58823529411765,360.97418171053687,1607,66,225.96875,366.26070670143895,134146.9052734375,300,340,20,11,121501.32258064517,3475257.0,2.0,612512.4637058357,3738251.0,3528418.0,8.0,267017.9285714286,904843.9492530082,3733864.0,3518253.0,2.0,233366.5,848346.0331414004,0,0,0,0,1,0,0,0,0,0,0,1.1333333333333333,225.96875,64240,299,3472859.0,30394.0,612112.8333333334,1279386.655883646,3475255.0,26905.0,528709.1428571428,1202951.2909352123,0.0,0.0,0.0,0.0,0.0,0.0,270.6,186.58823529411765,0,15,17,4059,3172
